,day,value
0,0,0.0
1,1,0.0
2,2,35.15
3,3,11.07
4,4,0.0
5,5,13.51
6,6,0.0
7,7,0.0
8,8,0.0
9,9,0.0
10,10,0.0
11,11,0.0
12,12,0.0
13,13,0.0
14,14,0.0
15,15,0.0
16,16,0.0
17,17,12.58
18,18,0.0
19,19,0.0
20,20,0.0
21,21,0.0
22,22,0.0
23,23,0.0
24,24,0.0
25,25,141.76999999999992
26,26,0.0
27,27,0.0
28,28,0.0
29,29,0.0
30,30,0.0
31,31,0.0
32,32,6.01
33,33,13.430000000000001
34,34,1.0
35,35,0.0
36,36,0.0
37,37,0.0
38,38,0.0
39,39,0.0
40,40,203.32999999999998
41,41,0.0
42,42,0.0
43,43,0.0
44,44,0.0
45,45,0.0
46,46,0.0
47,47,0.0
48,48,0.0
49,49,1.25
50,50,0.0
51,51,0.0
52,52,0.0
53,53,69.72999999999999
54,54,0.0
55,55,0.0
56,56,0.0
57,57,0.0
58,58,0.0
59,59,2.2800000000000002
60,60,36.129999999999995
61,61,22.0
62,62,22.0
63,63,0.0
64,64,0.0
65,65,10.65
66,66,21.4
67,67,188.37999999999994
68,68,0.0
69,69,0.0
70,70,0.0
71,71,0.0
72,72,0.0
73,73,0.0
74,74,4.4
75,75,0.0
76,76,0.0
77,77,0.0
78,78,7.03
79,79,0.0
80,80,0.0
81,81,148.73000000000005
82,82,0.0
83,83,5.82
84,84,0.0
85,85,33.5
86,86,0.0
87,87,0.0
88,88,22.410000000000004
89,89,0.0
90,90,4.88
91,91,0.0
92,92,0.0
93,93,0.0
94,94,5.0
95,95,5.0
96,96,97.54
97,97,7.25
98,98,0.0
99,99,0.0
100,100,0.0
101,101,0.0
102,102,0.0
103,103,0.0
104,104,0.0
105,105,0.0
106,106,0.0
107,107,0.0
108,108,0.0
109,109,100.44999999999997
110,110,0.0
111,111,0.0
112,112,0.0
113,113,0.0
114,114,0.0
115,115,0.0
116,116,0.0
117,117,0.0
118,118,0.0
119,119,0.0
120,120,0.0
121,121,0.0
122,122,0.0
123,123,0.0
124,124,53.24999999999999
125,125,0.0
126,126,28.200000000000003
127,127,0.0
128,128,11.85
129,129,0.0
130,130,0.0
131,131,0.0
132,132,0.0
133,133,0.0
134,134,0.0
135,135,0.0
136,136,0.0
137,137,0.0
138,138,0.0
139,139,0.0
140,140,0.0
141,141,0.0
142,142,0.0
143,143,0.0
144,144,0.0
145,145,12.469999999999999
146,146,49.300000000000004
147,147,0.0
148,148,0.0
149,149,0.0
150,150,0.0
151,151,0.0
152,152,10.440000000000001
153,153,0.0
154,154,0.0
155,155,0.0
156,156,0.0
157,157,15.0
158,158,5.73
159,159,0.0
160,160,30.029999999999998
161,161,0.0
162,162,0.0
163,163,0.0
164,164,0.0
165,165,0.0
166,166,79.67999999999999
167,167,0.0
168,168,0.0
169,169,0.0
170,170,7.13
171,171,0.0
172,172,0.0
173,173,0.0
174,174,32.0
175,175,0.0
176,176,16.32
177,177,0.0
178,178,0.0
179,179,145.06999999999996
180,180,15.309999999999999
181,181,0.0
182,182,27.0
183,183,0.0
184,184,0.0
185,185,0.0
186,186,9.43
187,187,0.0
188,188,26.07
189,189,0.0
190,190,20.0
191,191,0.0
192,192,0.0
193,193,0.0
194,194,11.989999999999998
195,195,24.640000000000004
196,196,112.68999999999998
197,197,0.0
198,198,8.01
199,199,0.0
200,200,0.0
201,201,0.0
202,202,0.0
203,203,0.0
204,204,0.0
205,205,0.0
206,206,44.940000000000005
207,207,41.0
208,208,0.0
209,209,0.0
210,210,0.0
211,211,0.0
212,212,11.629999999999999
213,213,57.87
214,214,61.46
215,215,39.0
216,216,0.0
217,217,8.39
218,218,0.0
219,219,3.29
220,220,0.0
221,221,130.44
222,222,8.83
223,223,20.0
224,224,0.0
225,225,0.0
226,226,0.0
227,227,0.0
228,228,0.0
229,229,0.0
230,230,6.41
231,231,0.0
232,232,0.0
233,233,13.0
234,234,0.0
235,235,66.38000000000001
236,236,0.0
237,237,0.0
238,238,24.990000000000002
239,239,0.0
240,240,0.0
241,241,0.0
242,242,0.0
243,243,0.0
244,244,20.619999999999997
245,245,5.43
246,246,0.0
247,247,6.75
248,248,0.0
249,249,0.0
250,250,0.0
251,251,41.400000000000006
252,252,19.0
253,253,35.64
254,254,0.0
255,255,15.56
256,256,0.0
257,257,38.14
258,258,0.0
259,259,0.0
260,260,0.0
261,261,28.86
262,262,11.27
263,263,0.0
264,264,0.0
265,265,2.7
266,266,0.0
267,267,0.0
268,268,42.64
269,269,0.0
270,270,0.0
271,271,0.0
272,272,56.63
273,273,0.0
274,274,22.0
275,275,18.76
276,276,31.99
277,277,0.88
278,278,0.0
279,279,0.0
280,280,0.0
281,281,0.88
282,282,31.869999999999997
283,283,0.0
284,284,2.69
285,285,73.76
286,286,0.0
287,287,10.0
288,288,9.33
289,289,3.67
290,290,8.98
291,291,95.77000000000004
292,292,0.0
293,293,6.01
294,294,19.490000000000002
295,295,0.0
296,296,0.0
297,297,92.11
298,298,0.0
299,299,0.0
300,300,10.66
301,301,22.0
302,302,0.0
303,303,0.0
304,304,24.84
305,305,0.0
306,306,0.0
307,307,3.48
308,308,0.0
309,309,7.02
310,310,0.0
311,311,0.0
312,312,12.02
313,313,0.0
314,314,0.0
315,315,21.539999999999996
316,316,15.0
317,317,2.99
318,318,0.0
319,319,0.0
320,320,28.79
321,321,0.0
322,322,0.0
323,323,0.0
324,324,0.0
325,325,0.0
326,326,20.02
327,327,0.0
328,328,6.67
329,329,15.07
330,330,111.43000000000002
331,331,0.0
332,332,0.0
333,333,0.0
334,334,0.0
335,335,16.509999999999998
336,336,0.0
337,337,0.0
338,338,6.759999999999998
339,339,0.0
340,340,0.0
341,341,0.0
342,342,0.0
343,343,14.91
344,344,0.0
345,345,0.0
346,346,15.0
347,347,0.0
348,348,0.0
349,349,0.0
350,350,24.0
351,351,0.0
352,352,0.0
353,353,6.28
354,354,0.0
355,355,0.0
356,356,11.95
357,357,0.0
358,358,0.0
359,359,0.0
360,360,0.0
361,361,24.409999999999997
362,362,0.0
363,363,0.0
364,364,13.229999999999999
365,365,0.0
366,366,7.08
367,367,0.0
368,368,0.0
369,369,0.0
370,370,20.0
371,371,0.0
372,372,6.279999999999999
373,373,18.240000000000002
374,374,0.0
375,375,25.810000000000002
376,376,0.0
377,377,0.0
378,378,0.0
379,379,0.0
380,380,24.58
381,381,0.0
382,382,68.83
383,383,47.67000000000001
384,384,0.0
385,385,0.0
386,386,0.0
387,387,32.199999999999996
388,388,0.0
389,389,0.0
390,390,0.0
391,391,7.18
392,392,0.0
393,393,79.53
394,394,30.700000000000003
395,395,1.18
396,396,0.0
397,397,0.0
398,398,25.0
399,399,0.0
400,400,9.05
401,401,1.5899999999999999
402,402,0.0
403,403,0.0
404,404,153.04
405,405,0.0
406,406,0.0
407,407,6.08
408,408,0.0
409,409,0.0
410,410,26.7
411,411,28.0
412,412,0.0
413,413,0.0
414,414,0.0
415,415,0.0
416,416,0.0
417,417,1.33
418,418,48.830000000000005
419,419,0.0
420,420,0.0
421,421,0.0
422,422,37.71
423,423,0.0
424,424,0.0
425,425,0.0
426,426,0.0
427,427,20.0
428,428,0.0
429,429,0.0
430,430,3.98
431,431,85.43
432,432,0.0
433,433,0.0
434,434,0.0
435,435,26.580000000000005
436,436,0.0
437,437,0.0
438,438,0.0
439,439,0.0
440,440,40.17
441,441,14.439999999999998
442,442,0.0
443,443,13.29
444,444,0.0
445,445,11.5
446,446,2.48
447,447,65.63
448,448,0.0
449,449,0.0
450,450,0.0
451,451,55.199999999999996
452,452,37.14000000000001
453,453,41.2
454,454,0.0
455,455,0.0
456,456,0.0
457,457,4.99
458,458,13.31
459,459,30.699999999999996
460,460,46.0
461,461,0.0
462,462,0.0
463,463,0.0
464,464,0.0
465,465,149.10000000000005
466,466,30.0
467,467,0.0
468,468,0.0
469,469,0.0
470,470,0.0
471,471,0.0
472,472,0.0
473,473,0.0
474,474,25.0
475,475,78.44000000000001
476,476,0.0
477,477,0.0
478,478,0.0
479,479,39.29
480,480,36.629999999999995
481,481,18.02
482,482,0.0
483,483,0.0
484,484,80.98000000000002
485,485,0.0
486,486,0.0
487,487,2.2800000000000002
488,488,41.300000000000004
489,489,0.0
490,490,0.0
491,491,56.050000000000004
492,492,0.0
493,493,112.82999999999998
494,494,0.0
495,495,0.0
496,496,0.0
497,497,0.0
498,498,0.0
499,499,6.49
500,500,0.0
501,501,0.0
502,502,50.0
503,503,0.0
504,504,0.0
505,505,0.0
506,506,89.72999999999999
507,507,0.0
508,508,3.99
509,509,0.0
510,510,31.000000000000004
511,511,27.0
512,512,96.15
513,513,0.0
514,514,0.0
515,515,0.0
516,516,0.0
517,517,0.0
518,518,0.0
519,519,0.0
520,520,0.0
521,521,41.0
522,522,0.0
523,523,38.42
524,524,19.31
525,525,0.0
526,526,0.0
527,527,12.46
528,528,21.0
529,529,16.15
530,530,0.0
531,531,194.34000000000003
532,532,0.0
533,533,0.0
534,534,5.98
535,535,8.97
536,536,0.0
537,537,0.0
538,538,1.0
539,539,0.0
540,540,0.0
541,541,38.33
542,542,0.0
543,543,0.0
544,544,0.0
545,545,14.56
546,546,0.0
547,547,0.0
548,548,15.35
549,549,43.970000000000006
550,550,0.0
551,551,18.93
552,552,13.819999999999999
553,553,9.99
554,554,8.469999999999999
555,555,10.48
556,556,14.719999999999999
557,557,0.0
558,558,0.0
559,559,28.65
560,560,109.94999999999999
561,561,9.99
562,562,0.0
563,563,0.0
564,564,0.0
565,565,21.99
566,566,0.0
567,567,0.0
568,568,0.0
569,569,4.0
570,570,0.0
571,571,0.0
572,572,34.62
573,573,0.0
574,574,125.22999999999999
575,575,0.0
576,576,0.0
577,577,0.0
578,578,0.0
579,579,8.57
580,580,0.0
581,581,5.65
582,582,12.16
583,583,0.0
584,584,0.0
585,585,0.0
586,586,0.0
587,587,0.0
588,588,3.2
589,589,0.0
590,590,24.0
591,591,0.0
592,592,0.0
593,593,169.59
594,594,0.0
595,595,0.0
596,596,0.0
597,597,0.0
598,598,0.0
599,599,0.0
600,600,44.75000000000001
601,601,4.49
602,602,0.0
603,603,0.0
604,604,0.0
605,605,0.0
606,606,53.72
607,607,0.0
608,608,84.18999999999998
609,609,11.44
610,610,0.0
611,611,0.0
612,612,0.0
613,613,34.0
614,614,0.0
615,615,0.0
616,616,37.39
617,617,0.0
618,618,0.0
619,619,0.0
620,620,0.0
621,621,0.0
622,622,8.58
623,623,14.639999999999999
624,624,0.0
625,625,34.42
626,626,109.83999999999999
627,627,22.490000000000002
628,628,0.0
629,629,0.0
630,630,5.08
631,631,20.0
632,632,22.199999999999996
633,633,0.0
634,634,146.95
635,635,0.0
636,636,0.0
637,637,0.0
638,638,0.0
639,639,11.83
640,640,0.0
641,641,0.0
642,642,0.0
643,643,0.0
644,644,0.0
645,645,6.81
646,646,0.0
647,647,0.0
