,day,value
0,0,0.0
1,1,0.0
2,2,0.0
3,3,0.0
4,4,0.0
5,5,0.0
6,6,0.0
7,7,0.0
8,8,44.57000000000001
9,9,8.67
10,10,34.309999999999995
11,11,14.06
12,12,0.0
13,13,10.950000000000001
14,14,0.0
15,15,35.120000000000005
16,16,1.5
17,17,0.0
18,18,0.0
19,19,0.0
20,20,49.63000000000001
21,21,0.0
22,22,14.540000000000001
23,23,30.73
24,24,21.47
25,25,0.0
26,26,0.0
27,27,22.550000000000004
28,28,0.0
29,29,16.47
30,30,0.0
31,31,53.87000000000001
32,32,0.0
33,33,0.0
34,34,8.219999999999999
35,35,11.36
36,36,14.97
37,37,0.0
38,38,0.0
39,39,0.0
40,40,49.32
41,41,0.0
42,42,10.06
43,43,0.0
44,44,17.21
45,45,5.43
46,46,89.41000000000001
47,47,0.0
48,48,0.0
49,49,0.0
50,50,0.0
51,51,6.48
52,52,24.72
53,53,39.57000000000001
54,54,0.0
55,55,0.0
56,56,0.0
57,57,0.0
58,58,18.02
59,59,16.69
60,60,0.0
61,61,15.97
62,62,0.0
63,63,22.510000000000005
64,64,7.750000000000001
65,65,0.0
66,66,0.0
67,67,0.0
68,68,74.11000000000001
69,69,0.0
70,70,0.0
71,71,14.3
72,72,16.63
73,73,13.379999999999999
74,74,0.0
75,75,0.0
76,76,0.0
77,77,0.0
78,78,30.050000000000004
79,79,31.009999999999998
80,80,8.52
81,81,0.0
82,82,0.0
83,83,30.209999999999994
84,84,25.8
85,85,0.0
86,86,0.0
87,87,0.0
88,88,35.76
89,89,0.0
90,90,0.0
91,91,0.0
92,92,0.0
93,93,38.39000000000001
94,94,0.0
95,95,0.0
96,96,0.0
97,97,49.120000000000005
98,98,0.0
99,99,0.0
100,100,43.16
101,101,0.0
102,102,0.0
103,103,0.0
104,104,0.0
105,105,13.06
106,106,90.33999999999999
107,107,24.0
108,108,0.0
109,109,0.0
110,110,0.0
111,111,64.9
112,112,0.0
113,113,30.13000000000001
114,114,0.0
115,115,0.0
116,116,7.99
117,117,4.99
118,118,0.0
119,119,20.77
120,120,0.0
121,121,0.0
122,122,0.0
123,123,0.0
124,124,29.71
125,125,0.0
126,126,48.16
127,127,13.200000000000001
128,128,0.0
129,129,0.0
130,130,0.0
131,131,0.0
132,132,31.97
133,133,0.0
134,134,0.0
135,135,0.0
136,136,0.0
137,137,72.61999999999999
138,138,0.0
139,139,34.370000000000005
140,140,13.829999999999998
141,141,0.0
142,142,5.07
143,143,0.0
144,144,68.0
145,145,0.0
146,146,7.73
147,147,45.32000000000001
148,148,8.79
149,149,0.0
150,150,0.0
151,151,0.0
152,152,0.0
153,153,49.53000000000001
154,154,11.419999999999998
155,155,0.0
156,156,36.34000000000001
157,157,0.0
158,158,0.0
159,159,0.0
160,160,29.200000000000003
161,161,0.0
162,162,0.0
163,163,0.0
164,164,0.0
165,165,77.94000000000001
166,166,0.0
167,167,0.0
168,168,0.0
169,169,34.230000000000004
170,170,0.0
171,171,0.0
172,172,0.0
173,173,0.0
174,174,0.0
175,175,52.940000000000005
176,176,0.0
177,177,0.0
178,178,22.33
179,179,56.23000000000001
180,180,0.0
181,181,0.0
182,182,0.0
183,183,0.0
184,184,0.0
185,185,0.0
186,186,4.84
187,187,16.46
188,188,0.0
189,189,0.0
190,190,0.0
191,191,0.0
192,192,0.0
193,193,0.0
194,194,10.860000000000001
195,195,26.35
196,196,12.84
197,197,0.0
198,198,0.0
199,199,2.94
200,200,0.0
201,201,26.87
202,202,6.9
203,203,28.470000000000002
204,204,0.0
205,205,6.52
206,206,0.0
207,207,27.169999999999998
208,208,0.0
209,209,0.0
210,210,0.0
211,211,0.0
212,212,0.0
213,213,0.0
214,214,0.0
215,215,12.4
216,216,0.0
217,217,0.0
218,218,41.57
219,219,0.0
220,220,0.0
221,221,0.0
222,222,17.33
223,223,11.88
224,224,0.0
225,225,0.0
226,226,15.870000000000001
227,227,0.0
228,228,0.0
229,229,26.09
230,230,0.0
231,231,0.0
232,232,26.490000000000002
233,233,0.0
234,234,0.0
235,235,12.27
236,236,6.0
237,237,46.84
238,238,0.0
239,239,0.0
240,240,0.0
241,241,0.0
242,242,26.13
243,243,0.0
244,244,22.86
245,245,34.720000000000006
246,246,10.33
247,247,0.0
248,248,0.0
249,249,0.0
250,250,0.0
251,251,3.71
252,252,14.25
253,253,0.0
254,254,0.0
255,255,32.42999999999999
256,256,0.0
257,257,0.0
258,258,23.189999999999998
259,259,0.0
260,260,47.92
261,261,34.85
262,262,0.0
263,263,18.65
264,264,0.0
265,265,0.0
266,266,0.0
267,267,0.0
268,268,27.700000000000003
269,269,0.0
270,270,0.0
271,271,0.0
272,272,0.0
273,273,2.0
274,274,0.0
275,275,28.860000000000003
276,276,0.0
277,277,68.36000000000001
278,278,0.0
279,279,0.0
280,280,33.94
281,281,12.57
282,282,32.73000000000001
283,283,10.739999999999998
284,284,0.0
285,285,0.0
286,286,0.0
287,287,0.0
288,288,0.0
289,289,0.0
290,290,0.0
291,291,19.15
292,292,0.0
293,293,0.0
294,294,0.0
295,295,0.0
296,296,2.69
297,297,44.27
298,298,0.0
299,299,0.0
300,300,0.0
301,301,0.0
302,302,0.0
303,303,0.0
304,304,9.59
305,305,0.0
306,306,0.0
307,307,40.94999999999999
308,308,0.0
309,309,0.0
310,310,0.0
311,311,17.47
312,312,23.11
313,313,0.0
314,314,9.09
315,315,0.0
316,316,0.0
317,317,21.990000000000002
318,318,5.380000000000001
319,319,0.0
320,320,0.0
321,321,0.0
322,322,0.0
323,323,36.17
324,324,0.0
325,325,68.03
326,326,0.0
327,327,0.0
328,328,36.34
329,329,0.0
330,330,0.0
331,331,13.900000000000004
332,332,0.0
333,333,10.99
334,334,0.0
335,335,0.0
336,336,36.4
337,337,0.0
338,338,0.0
339,339,33.86
340,340,8.27
341,341,0.0
342,342,8.34
343,343,0.0
344,344,0.0
345,345,0.0
346,346,0.0
347,347,0.0
348,348,0.0
349,349,13.370000000000001
350,350,0.0
351,351,0.0
352,352,0.0
353,353,0.0
354,354,34.400000000000006
355,355,0.0
356,356,0.0
357,357,0.0
358,358,0.0
359,359,0.0
360,360,0.0
361,361,0.0
362,362,0.0
363,363,55.169999999999995
364,364,0.0
365,365,0.0
366,366,0.0
367,367,0.0
368,368,0.0
369,369,0.0
370,370,0.0
371,371,59.91
372,372,0.0
373,373,0.0
374,374,0.0
375,375,0.0
376,376,0.0
377,377,0.0
378,378,10.770000000000001
379,379,0.0
380,380,0.0
381,381,0.0
382,382,0.0
383,383,16.64
384,384,0.0
385,385,11.37
386,386,10.71
387,387,11.68
388,388,0.0
389,389,80.61999999999999
390,390,0.0
391,391,0.0
392,392,0.0
393,393,0.0
394,394,0.0
395,395,0.0
396,396,10.559999999999999
397,397,0.0
398,398,9.19
399,399,0.0
400,400,36.18
401,401,0.0
402,402,0.0
403,403,2.99
404,404,0.0
405,405,0.0
406,406,0.0
407,407,29.689999999999998
408,408,0.0
409,409,0.0
410,410,5.98
411,411,11.370000000000001
412,412,0.0
413,413,5.890000000000001
414,414,0.0
415,415,0.0
416,416,6.369999999999999
417,417,0.0
418,418,17.41
419,419,0.0
420,420,14.46
421,421,0.0
422,422,0.0
423,423,10.82
424,424,0.0
425,425,0.0
426,426,0.0
427,427,36.58
428,428,7.76
429,429,0.0
430,430,0.0
431,431,36.39
432,432,8.72
433,433,0.0
434,434,0.0
435,435,86.87000000000002
436,436,0.0
437,437,54.89
438,438,0.0
439,439,0.0
440,440,50.73000000000001
441,441,40.6
442,442,0.0
443,443,0.0
444,444,0.0
445,445,52.14000000000001
446,446,0.0
447,447,0.0
448,448,10.57
449,449,0.0
450,450,50.37
451,451,10.46
452,452,0.0
453,453,0.0
454,454,0.0
455,455,0.0
456,456,37.32
457,457,21.75
458,458,0.0
459,459,0.0
460,460,22.06
461,461,0.0
462,462,14.360000000000001
463,463,0.0
464,464,9.280000000000001
465,465,0.0
466,466,0.0
467,467,17.04
468,468,71.55999999999999
469,469,0.0
470,470,0.0
471,471,0.0
472,472,0.0
473,473,48.67
474,474,10.99
475,475,0.0
476,476,6.880000000000001
477,477,0.0
478,478,0.0
479,479,17.38
480,480,0.0
481,481,17.450000000000003
482,482,0.0
483,483,30.620000000000005
484,484,0.0
485,485,0.0
486,486,13.84
487,487,17.69
488,488,0.0
489,489,0.0
490,490,0.0
491,491,21.21
492,492,0.0
493,493,31.86
494,494,22.56
495,495,0.0
496,496,0.0
497,497,15.91
498,498,0.0
499,499,37.160000000000004
500,500,32.919999999999995
501,501,36.59
502,502,19.53
503,503,0.0
504,504,0.0
505,505,49.8
506,506,0.0
507,507,0.0
508,508,0.0
509,509,54.38
510,510,0.0
511,511,31.23
512,512,0.0
513,513,0.0
514,514,21.89
515,515,0.0
516,516,0.0
517,517,17.419999999999998
518,518,0.0
519,519,0.0
520,520,19.6
521,521,0.0
522,522,0.0
523,523,0.0
524,524,32.870000000000005
525,525,0.0
526,526,0.0
527,527,49.510000000000005
528,528,4.76
529,529,0.0
530,530,0.0
531,531,0.0
532,532,0.0
533,533,0.0
534,534,25.1
535,535,0.0
536,536,0.0
537,537,0.0
538,538,0.0
539,539,0.0
540,540,39.29
541,541,4.28
542,542,0.0
543,543,0.0
544,544,0.0
545,545,0.0
546,546,0.0
547,547,0.0
548,548,19.88
549,549,0.0
550,550,0.0
551,551,0.0
552,552,41.220000000000006
553,553,10.82
554,554,0.0
555,555,0.0
556,556,20.07
557,557,3.48
558,558,0.0
559,559,39.47999999999999
560,560,0.0
561,561,5.58
562,562,0.0
563,563,27.849999999999994
564,564,0.0
565,565,0.0
566,566,0.0
567,567,9.98
568,568,0.0
569,569,0.0
570,570,0.0
571,571,8.73
572,572,3.34
573,573,0.0
574,574,0.0
575,575,0.0
576,576,8.99
577,577,0.0
578,578,0.0
579,579,0.0
580,580,0.0
581,581,76.51999999999998
582,582,0.0
583,583,0.0
584,584,19.940000000000005
585,585,5.38
586,586,0.0
587,587,0.0
588,588,43.4
589,589,2.5
590,590,0.0
591,591,22.77
592,592,0.0
593,593,0.0
594,594,0.0
595,595,0.0
596,596,59.98
597,597,9.559999999999999
598,598,0.0
599,599,4.640000000000001
600,600,0.0
601,601,0.0
602,602,0.0
603,603,48.10000000000001
604,604,9.48
605,605,0.0
606,606,0.0
607,607,0.0
608,608,0.0
609,609,47.88000000000001
610,610,2.26
611,611,2.44
612,612,0.0
613,613,0.0
614,614,0.0
615,615,0.0
616,616,0.0
617,617,51.88000000000002
618,618,1.98
619,619,11.48
620,620,7.760000000000001
621,621,0.0
622,622,54.53000000000001
623,623,0.0
624,624,33.05
625,625,0.0
626,626,0.0
627,627,0.0
628,628,0.0
629,629,30.610000000000003
630,630,36.620000000000005
631,631,0.0
632,632,0.0
633,633,0.0
634,634,0.0
635,635,0.0
636,636,23.250000000000004
637,637,0.0
638,638,0.0
639,639,0.0
