,day,value
0,0,0.0
1,1,0.0
2,2,0.0
3,3,0.0
4,4,0.0
5,5,0.0
6,6,0.0
7,7,0.0
8,8,0.0
9,9,0.0
10,10,0.0
11,11,0.0
12,12,100.27000000000001
13,13,0.0
14,14,28.490000000000002
15,15,0.0
16,16,43.870000000000005
17,17,0.0
18,18,0.0
19,19,0.0
20,20,0.0
21,21,37.92
22,22,16.45
23,23,8.56
24,24,11.66
25,25,56.95000000000001
26,26,3.29
27,27,7.7700000000000005
28,28,60.79
29,29,31.36
30,30,0.0
31,31,25.759999999999998
32,32,0.0
33,33,0.0
34,34,0.0
35,35,34.15
36,36,0.0
37,37,29.049999999999997
38,38,0.0
39,39,15.07
40,40,0.0
41,41,63.720000000000006
42,42,25.83
43,43,0.0
44,44,0.0
45,45,0.0
46,46,0.0
47,47,0.0
48,48,97.24000000000001
49,49,0.0
50,50,17.689999999999998
51,51,0.0
52,52,0.0
53,53,0.0
54,54,0.0
55,55,0.0
56,56,0.0
57,57,92.64
58,58,0.0
59,59,0.0
60,60,0.0
61,61,50.55000000000001
62,62,0.0
63,63,46.23
64,64,0.0
65,65,28.180000000000003
66,66,0.0
67,67,0.0
68,68,0.0
69,69,15.969999999999999
70,70,24.340000000000003
71,71,0.0
72,72,0.0
73,73,82.72000000000001
74,74,39.32000000000001
75,75,0.0
76,76,0.0
77,77,53.34000000000001
78,78,0.0
79,79,0.0
80,80,0.0
81,81,0.0
82,82,28.46
83,83,0.0
84,84,0.0
85,85,0.0
86,86,0.0
87,87,47.89
88,88,0.0
89,89,0.0
90,90,0.0
91,91,25.380000000000003
92,92,7.640000000000001
93,93,0.0
94,94,0.0
95,95,11.72
96,96,0.0
97,97,44.190000000000005
98,98,0.0
99,99,0.0
100,100,0.0
101,101,29.93
102,102,0.0
103,103,0.0
104,104,0.0
105,105,50.62
106,106,0.0
107,107,0.0
108,108,0.0
109,109,0.0
110,110,60.849999999999994
111,111,0.0
112,112,0.0
113,113,0.0
114,114,1.09
115,115,0.0
116,116,23.470000000000002
117,117,0.0
118,118,0.0
119,119,0.0
120,120,0.0
121,121,0.0
122,122,108.76000000000002
123,123,50.04999999999999
124,124,0.0
125,125,50.739999999999995
126,126,0.0
127,127,0.0
128,128,0.0
129,129,70.71999999999998
130,130,0.0
131,131,0.0
132,132,0.0
133,133,0.0
134,134,63.29
135,135,0.0
136,136,0.0
137,137,30.51
138,138,9.0
139,139,0.0
140,140,0.0
141,141,0.0
142,142,0.0
143,143,0.0
144,144,77.45
145,145,0.0
146,146,0.0
147,147,0.0
148,148,80.71
149,149,0.0
150,150,0.0
151,151,0.0
152,152,37.78
153,153,0.0
154,154,92.43000000000002
155,155,48.10000000000001
156,156,0.0
157,157,0.0
158,158,10.27
159,159,0.0
160,160,22.39
161,161,9.97
162,162,0.0
163,163,0.0
164,164,0.0
165,165,0.0
166,166,0.0
167,167,0.0
168,168,0.0
169,169,0.0
170,170,0.0
171,171,0.0
172,172,0.0
173,173,96.97999999999999
174,174,0.0
175,175,0.0
176,176,0.0
177,177,64.13
178,178,0.0
179,179,0.0
180,180,0.0
181,181,43.330000000000005
182,182,0.0
183,183,0.0
184,184,62.050000000000004
185,185,0.0
186,186,0.0
187,187,0.0
188,188,55.21000000000001
189,189,0.0
190,190,38.85
191,191,32.230000000000004
192,192,0.0
193,193,0.0
194,194,66.35000000000002
195,195,0.0
196,196,0.0
197,197,0.0
198,198,40.519999999999996
199,199,0.0
200,200,0.0
201,201,0.0
202,202,0.0
203,203,0.0
204,204,91.19999999999999
205,205,25.28
206,206,0.0
207,207,0.0
208,208,0.0
209,209,0.0
210,210,0.0
211,211,0.0
212,212,105.50999999999999
213,213,0.0
214,214,0.0
215,215,0.0
216,216,0.0
217,217,29.45
218,218,0.0
219,219,0.0
220,220,0.0
221,221,0.0
222,222,0.0
223,223,65.78
224,224,0.59
225,225,0.0
226,226,0.0
227,227,58.62
228,228,0.0
229,229,0.0
230,230,0.0
231,231,30.33
232,232,44.80000000000001
233,233,23.37
234,234,0.0
235,235,0.0
236,236,44.18000000000001
237,237,0.0
238,238,0.0
239,239,0.0
240,240,0.0
241,241,0.0
242,242,0.0
243,243,0.0
244,244,0.0
245,245,0.0
246,246,0.0
247,247,0.0
248,248,0.0
249,249,0.0
250,250,3.4
251,251,0.0
252,252,0.0
253,253,0.0
254,254,0.0
255,255,74.19
256,256,39.440000000000005
257,257,0.0
258,258,42.46000000000001
259,259,0.0
260,260,3.28
261,261,76.91999999999999
262,262,50.94
263,263,0.0
264,264,0.0
265,265,0.0
266,266,0.0
267,267,26.159999999999997
268,268,0.0
269,269,0.0
270,270,0.0
271,271,0.0
272,272,0.0
273,273,0.0
274,274,0.0
275,275,0.0
276,276,0.0
277,277,36.220000000000006
278,278,0.0
279,279,0.0
280,280,0.0
281,281,0.0
282,282,0.0
283,283,0.0
284,284,61.150000000000006
285,285,0.0
286,286,0.0
287,287,0.0
288,288,42.14000000000001
289,289,36.61000000000001
290,290,40.48
291,291,0.0
292,292,83.54
293,293,0.0
294,294,0.0
295,295,0.0
296,296,46.43
297,297,0.0
298,298,0.0
299,299,0.0
300,300,34.79
301,301,0.0
302,302,0.0
303,303,0.0
304,304,37.25
305,305,20.560000000000002
306,306,0.0
307,307,0.0
308,308,0.0
309,309,0.0
310,310,75.17
311,311,0.0
312,312,0.0
313,313,0.0
314,314,30.630000000000003
315,315,0.0
316,316,71.38
317,317,0.0
318,318,5.58
319,319,0.0
320,320,0.0
321,321,0.0
322,322,33.400000000000006
323,323,0.0
324,324,0.0
325,325,24.850000000000005
326,326,0.0
327,327,0.0
328,328,55.12
329,329,0.0
330,330,18.02
331,331,0.0
332,332,0.0
333,333,0.0
334,334,37.08
335,335,0.0
336,336,0.0
337,337,28.74
338,338,23.630000000000003
339,339,24.72
340,340,29.89
341,341,32.73
342,342,26.97
343,343,0.0
344,344,9.77
345,345,0.0
346,346,36.26
347,347,0.0
348,348,60.18
349,349,0.0
350,350,0.0
351,351,31.220000000000002
352,352,74.61
353,353,45.02
354,354,12.719999999999999
355,355,0.0
356,356,0.0
357,357,0.0
358,358,70.13000000000001
359,359,0.0
360,360,34.44
361,361,64.41000000000001
362,362,0.0
363,363,28.669999999999998
364,364,0.0
365,365,38.69
366,366,0.0
367,367,46.68
368,368,0.0
369,369,0.0
370,370,0.0
371,371,0.0
372,372,73.69
373,373,6.78
374,374,0.0
375,375,0.0
376,376,0.0
377,377,0.0
378,378,26.86
379,379,0.0
380,380,0.0
381,381,53.410000000000004
382,382,3.18
383,383,0.0
384,384,0.0
385,385,0.0
386,386,0.0
387,387,0.0
388,388,0.0
389,389,0.0
390,390,0.0
391,391,0.0
392,392,0.0
393,393,0.0
394,394,0.0
395,395,0.0
396,396,0.0
397,397,0.0
398,398,0.0
399,399,10.56
400,400,0.0
401,401,44.51
402,402,0.0
403,403,18.98
404,404,0.0
405,405,0.0
406,406,0.0
407,407,54.32
408,408,0.0
409,409,43.93
410,410,0.0
411,411,36.660000000000004
412,412,0.0
413,413,0.0
414,414,0.0
415,415,0.0
416,416,0.0
417,417,65.49
418,418,0.0
419,419,22.81
420,420,0.0
421,421,0.0
422,422,16.52
423,423,0.0
424,424,0.0
425,425,0.0
426,426,0.0
427,427,0.0
428,428,50.500000000000014
429,429,35.06
430,430,0.0
431,431,26.11
432,432,14.52
433,433,0.0
434,434,43.78
435,435,0.0
436,436,0.0
437,437,65.22
438,438,0.0
439,439,0.0
440,440,0.0
441,441,18.75
442,442,0.0
443,443,58.769999999999996
444,444,0.0
445,445,0.0
446,446,0.0
447,447,30.859999999999996
448,448,28.990000000000002
449,449,0.0
450,450,50.13000000000001
451,451,0.0
452,452,28.18
453,453,40.62
454,454,0.0
455,455,34.54
456,456,63.0
457,457,71.47
458,458,0.0
459,459,0.0
460,460,21.37
461,461,43.93
462,462,0.0
463,463,0.0
464,464,86.37
465,465,46.71
466,466,0.0
467,467,11.97
468,468,0.0
469,469,64.46000000000001
470,470,0.0
471,471,0.0
472,472,0.0
473,473,0.0
474,474,0.0
475,475,71.68
476,476,0.0
477,477,78.97999999999999
478,478,0.0
479,479,0.0
480,480,0.0
481,481,0.0
482,482,96.31
483,483,0.0
484,484,0.0
485,485,46.44
486,486,0.0
487,487,0.0
488,488,48.23
489,489,42.540000000000006
490,490,60.86
491,491,0.0
492,492,0.0
493,493,17.56
494,494,32.24
495,495,0.0
496,496,0.0
497,497,0.0
498,498,0.0
499,499,0.0
500,500,0.0
501,501,0.0
502,502,0.0
503,503,0.0
504,504,1.7799999999999998
505,505,0.0
506,506,85.74
507,507,42.02
508,508,0.0
509,509,0.0
510,510,0.0
511,511,42.55
512,512,28.45
513,513,56.660000000000004
514,514,0.33
515,515,0.0
516,516,42.76
517,517,0.0
518,518,0.0
519,519,87.94999999999997
520,520,37.309999999999995
521,521,10.64
522,522,0.0
523,523,0.0
524,524,22.060000000000002
525,525,0.0
526,526,0.0
527,527,37.43
528,528,55.489999999999995
529,529,61.129999999999995
530,530,15.88
531,531,39.6
532,532,0.0
533,533,42.52
534,534,79.00999999999999
535,535,0.0
536,536,38.43
537,537,0.0
538,538,0.0
539,539,42.250000000000014
540,540,0.0
541,541,125.30000000000001
542,542,0.0
543,543,4.69
544,544,0.0
545,545,44.35
546,546,34.85
547,547,16.03
548,548,100.71999999999998
549,549,32.64
550,550,40.35
551,551,22.25
552,552,27.07
553,553,0.0
554,554,33.84
555,555,21.73
556,556,0.0
557,557,0.0
558,558,0.0
559,559,55.59000000000001
560,560,26.200000000000003
561,561,33.94
562,562,35.9
563,563,0.0
564,564,15.530000000000001
565,565,13.41
566,566,10.88
567,567,47.739999999999995
568,568,0.0
569,569,0.0
570,570,0.0
571,571,33.01
572,572,0.0
573,573,0.0
574,574,138.55
575,575,30.75
576,576,13.58
577,577,21.36
578,578,0.0
579,579,0.0
580,580,0.0
581,581,31.88
582,582,44.739999999999995
583,583,11.1
584,584,0.0
585,585,0.0
586,586,5.05
587,587,0.0
588,588,0.0
589,589,36.66
590,590,92.43999999999998
591,591,0.0
592,592,34.99
593,593,0.0
594,594,0.0
595,595,0.0
596,596,55.73000000000001
597,597,0.0
598,598,0.0
599,599,35.62
600,600,0.0
601,601,83.19
602,602,0.0
603,603,0.0
604,604,0.0
605,605,0.0
606,606,0.0
607,607,0.0
608,608,0.0
609,609,0.0
610,610,0.0
611,611,0.0
612,612,0.0
613,613,0.0
614,614,0.0
615,615,0.0
616,616,30.94
617,617,0.0
618,618,63.13000000000001
619,619,0.0
620,620,39.99
621,621,0.0
622,622,100.0
623,623,0.0
624,624,0.0
625,625,0.0
626,626,0.0
627,627,0.0
628,628,0.0
629,629,86.62
630,630,0.0
631,631,0.0
632,632,0.0
633,633,0.0
634,634,0.0
635,635,0.0
636,636,0.0
637,637,39.85
638,638,31.479999999999997
639,639,0.0
640,640,0.0
641,641,132.44
