,day,value
0,0,0.0
1,1,0.0
2,2,0.0
3,3,0.0
4,4,0.0
5,5,0.0
6,6,0.0
7,7,0.0
8,8,0.0
9,9,0.0
10,10,0.0
11,11,0.0
12,12,0.0
13,13,0.0
14,14,0.0
15,15,0.0
16,16,0.0
17,17,0.0
18,18,0.0
19,19,0.0
20,20,0.0
21,21,0.0
22,22,0.0
23,23,0.0
24,24,0.0
25,25,0.0
26,26,0.0
27,27,0.0
28,28,0.0
29,29,0.0
30,30,0.0
31,31,0.0
32,32,0.0
33,33,0.0
34,34,0.0
35,35,0.0
36,36,0.0
37,37,0.0
38,38,0.0
39,39,0.0
40,40,0.0
41,41,0.0
42,42,0.0
43,43,0.0
44,44,0.0
45,45,0.0
46,46,0.0
47,47,0.0
48,48,0.0
49,49,0.0
50,50,0.0
51,51,0.0
52,52,0.0
53,53,0.0
54,54,0.0
55,55,0.0
56,56,0.0
57,57,0.0
58,58,0.0
59,59,0.0
60,60,0.0
61,61,0.0
62,62,0.0
63,63,0.0
64,64,0.0
65,65,0.0
66,66,0.0
67,67,0.0
68,68,0.0
69,69,0.0
70,70,0.0
71,71,0.0
72,72,0.0
73,73,0.0
74,74,0.0
75,75,0.0
76,76,0.0
77,77,13.98
78,78,18.939999999999998
79,79,0.0
80,80,0.0
81,81,0.0
82,82,67.46
83,83,0.0
84,84,102.76999999999998
85,85,4.69
86,86,13.120000000000001
87,87,0.0
88,88,0.0
89,89,28.96
90,90,26.779999999999998
91,91,9.47
92,92,0.0
93,93,0.0
94,94,52.73
95,95,0.0
96,96,0.0
97,97,51.06
98,98,0.0
99,99,0.0
100,100,0.0
101,101,21.729999999999997
102,102,0.0
103,103,27.65
104,104,22.650000000000006
105,105,0.0
106,106,28.67
107,107,7.02
108,108,31.030000000000005
109,109,19.46
110,110,0.0
111,111,0.0
112,112,35.470000000000006
113,113,0.0
114,114,22.29
115,115,12.57
116,116,19.85
117,117,18.57
118,118,0.0
119,119,18.8
120,120,53.440000000000005
121,121,0.0
122,122,26.32
123,123,30.269999999999996
124,124,11.370000000000001
125,125,32.160000000000004
126,126,0.0
127,127,0.0
128,128,28.430000000000007
129,129,0.0
130,130,0.0
131,131,20.760000000000005
132,132,26.39
133,133,24.560000000000002
134,134,0.0
135,135,26.96
136,136,0.0
137,137,0.0
138,138,18.990000000000002
139,139,88.76
140,140,43.099999999999994
141,141,0.0
142,142,21.14
143,143,0.0
144,144,33.31
145,145,0.0
146,146,0.0
147,147,28.43
148,148,0.0
149,149,9.760000000000002
150,150,10.57
151,151,6.75
152,152,33.21
153,153,0.0
154,154,0.0
155,155,0.0
156,156,0.0
157,157,33.01
158,158,14.919999999999998
159,159,0.0
160,160,0.0
161,161,89.3
162,162,43.7
163,163,0.0
164,164,42.77000000000001
165,165,0.0
166,166,0.0
167,167,0.0
168,168,86.79
169,169,17.93
170,170,0.0
171,171,0.0
172,172,0.0
173,173,0.0
174,174,0.0
175,175,17.270000000000003
176,176,59.330000000000005
177,177,37.669999999999995
178,178,0.0
179,179,0.0
180,180,0.0
181,181,0.0
182,182,32.7
183,183,0.0
184,184,9.81
185,185,26.9
186,186,0.0
187,187,15.23
188,188,10.28
189,189,0.0
190,190,29.58
191,191,62.21
192,192,0.0
193,193,0.0
194,194,0.0
195,195,13.44
196,196,68.18
197,197,0.0
198,198,0.0
199,199,0.0
200,200,24.92
201,201,0.0
202,202,29.99
203,203,9.61
204,204,0.0
205,205,22.43
206,206,0.0
207,207,58.11000000000001
208,208,16.18
209,209,0.0
210,210,0.0
211,211,38.63
212,212,32.410000000000004
213,213,0.0
214,214,0.0
215,215,33.49000000000001
216,216,9.58
217,217,37.88
218,218,0.0
219,219,8.65
220,220,0.0
221,221,40.55
222,222,0.0
223,223,0.0
224,224,0.0
225,225,0.0
226,226,18.47
227,227,34.290000000000006
228,228,0.0
229,229,11.84
230,230,14.48
231,231,26.130000000000003
232,232,20.930000000000003
233,233,10.64
234,234,0.0
235,235,0.0
236,236,0.0
237,237,14.420000000000002
238,238,0.0
239,239,0.0
240,240,0.0
241,241,20.75
242,242,56.63000000000001
243,243,0.0
244,244,0.0
245,245,0.0
246,246,52.32
247,247,0.0
248,248,0.0
249,249,0.0
250,250,0.0
251,251,0.0
252,252,136.43
253,253,0.0
254,254,18.720000000000002
255,255,0.0
256,256,0.0
257,257,34.41
258,258,0.0
259,259,0.0
260,260,6.1899999999999995
261,261,0.0
262,262,31.490000000000006
263,263,0.0
264,264,3.38
265,265,20.51
266,266,0.0
267,267,72.70999999999998
268,268,0.0
269,269,33.269999999999996
270,270,0.0
271,271,0.0
272,272,41.480000000000004
273,273,0.0
274,274,0.0
275,275,32.95
276,276,1.98
277,277,36.38999999999999
278,278,0.0
279,279,0.0
280,280,5.48
281,281,0.0
282,282,2.99
283,283,0.0
284,284,0.0
285,285,20.83
286,286,30.27
287,287,25.47
288,288,0.0
289,289,18.42
290,290,0.0
291,291,0.0
292,292,37.57000000000001
293,293,0.0
294,294,13.38
295,295,20.919999999999998
296,296,0.0
297,297,0.0
298,298,0.0
299,299,0.0
300,300,0.0
301,301,0.0
302,302,0.0
303,303,8.850000000000001
304,304,0.0
305,305,22.76
306,306,0.0
307,307,0.0
308,308,0.0
309,309,64.59
310,310,29.159999999999997
311,311,0.0
312,312,25.98
313,313,0.0
314,314,0.0
315,315,24.509999999999998
316,316,0.0
317,317,0.0
318,318,90.72
319,319,19.86
320,320,0.0
321,321,0.0
322,322,0.0
323,323,0.0
324,324,14.739999999999998
325,325,0.0
326,326,13.79
327,327,9.280000000000001
328,328,0.0
329,329,0.0
330,330,0.0
331,331,0.0
332,332,0.0
333,333,48.910000000000004
334,334,0.0
335,335,0.0
336,336,15.03
337,337,18.569999999999997
338,338,0.0
339,339,0.0
340,340,9.02
341,341,0.0
342,342,0.0
343,343,26.39
344,344,0.0
345,345,0.0
346,346,0.0
347,347,53.97
348,348,0.0
349,349,0.0
350,350,36.220000000000006
351,351,7.58
352,352,0.0
353,353,0.0
354,354,0.0
355,355,0.0
356,356,28.76
357,357,0.0
358,358,0.0
359,359,50.230000000000004
360,360,0.0
361,361,0.0
362,362,0.0
363,363,49.41000000000001
364,364,0.0
365,365,0.0
366,366,34.129999999999995
367,367,0.0
368,368,0.0
369,369,0.0
370,370,0.0
371,371,31.6
372,372,33.74
373,373,0.0
374,374,0.0
375,375,39.42
376,376,0.0
377,377,10.51
378,378,0.0
379,379,0.0
380,380,38.91
381,381,0.0
382,382,0.0
383,383,0.0
384,384,5.0
385,385,4.0
386,386,0.0
387,387,1.85
388,388,16.21
389,389,0.0
390,390,0.0
391,391,23.0
392,392,3.58
393,393,0.0
394,394,6.010000000000001
395,395,0.0
396,396,0.0
397,397,0.0
398,398,21.15
399,399,14.99
400,400,0.0
401,401,49.32000000000001
402,402,0.0
403,403,20.369999999999997
404,404,0.0
405,405,61.14
406,406,0.0
407,407,0.0
408,408,21.08
409,409,0.0
410,410,0.0
411,411,0.0
412,412,12.079999999999998
413,413,0.0
414,414,17.36
415,415,0.0
416,416,0.0
417,417,0.0
418,418,0.0
419,419,10.96
420,420,0.0
421,421,0.0
422,422,0.0
423,423,13.99
424,424,36.730000000000004
425,425,0.0
426,426,0.0
427,427,0.0
428,428,78.91
429,429,0.0
430,430,39.84
431,431,11.98
432,432,17.009999999999998
433,433,0.0
434,434,15.25
435,435,0.0
436,436,0.0
437,437,4.24
438,438,0.0
439,439,15.96
440,440,0.0
441,441,0.0
442,442,45.35
443,443,6.9
444,444,24.72
445,445,20.37
446,446,0.0
447,447,0.0
448,448,0.0
449,449,8.66
450,450,31.669999999999998
451,451,11.67
452,452,2.69
453,453,0.0
454,454,11.57
455,455,0.0
456,456,18.3
457,457,20.759999999999998
458,458,12.45
459,459,18.62
460,460,0.0
461,461,0.0
462,462,0.0
463,463,0.0
464,464,4.0
465,465,0.0
466,466,76.85
467,467,12.59
468,468,0.0
469,469,0.0
470,470,0.0
471,471,0.0
472,472,72.48
473,473,0.0
474,474,0.0
475,475,15.54
476,476,0.0
477,477,10.97
478,478,0.0
479,479,9.280000000000001
480,480,0.0
481,481,21.25
482,482,0.0
483,483,10.84
484,484,10.07
485,485,2.0
486,486,63.07000000000001
487,487,0.0
488,488,4.0
489,489,0.0
490,490,0.0
491,491,22.840000000000003
492,492,0.0
493,493,50.53
494,494,34.53
495,495,0.0
496,496,0.0
497,497,0.0
498,498,0.0
499,499,0.0
500,500,0.0
501,501,0.0
502,502,0.0
503,503,45.42
504,504,0.0
505,505,0.0
506,506,21.45
507,507,6.48
508,508,0.0
509,509,6.35
510,510,74.69
511,511,25.21
512,512,6.6
513,513,0.0
514,514,5.97
515,515,0.0
516,516,4.99
517,517,26.11
518,518,0.0
519,519,24.970000000000002
520,520,12.56
521,521,25.150000000000002
522,522,18.48
523,523,0.0
524,524,15.58
525,525,18.97
526,526,20.63
527,527,31.580000000000002
528,528,20.96
529,529,0.0
530,530,28.01
531,531,0.0
532,532,28.450000000000006
533,533,15.629999999999999
534,534,21.32
535,535,2.29
536,536,0.0
537,537,9.75
538,538,38.489999999999995
539,539,8.37
540,540,1.59
541,541,0.0
542,542,8.96
543,543,3.58
544,544,0.0
545,545,24.949999999999996
546,546,0.0
547,547,0.0
548,548,0.0
549,549,27.5
550,550,0.0
551,551,0.0
552,552,48.25
553,553,0.0
554,554,0.0
555,555,0.0
556,556,5.21
557,557,41.78
558,558,0.0
559,559,26.549999999999997
560,560,34.81
561,561,0.0
562,562,21.870000000000005
563,563,0.0
564,564,0.0
565,565,0.0
566,566,0.0
567,567,0.0
568,568,0.0
569,569,0.0
570,570,0.0
571,571,4.87
572,572,0.0
573,573,2.9699999999999998
574,574,41.92
575,575,16.42
576,576,0.0
577,577,0.0
578,578,43.42
579,579,14.770000000000001
580,580,1.99
581,581,0.0
582,582,47.529999999999994
583,583,0.0
584,584,52.64000000000001
585,585,0.0
586,586,0.0
587,587,49.379999999999995
588,588,0.0
589,589,27.119999999999997
590,590,0.0
591,591,9.45
592,592,2.4699999999999998
593,593,0.0
594,594,32.400000000000006
595,595,0.0
596,596,0.0
597,597,21.44
598,598,0.0
599,599,17.36
600,600,0.0
601,601,13.909999999999998
602,602,0.0
603,603,0.0
604,604,12.27
605,605,0.0
606,606,89.11000000000001
607,607,0.0
608,608,0.0
609,609,45.78999999999999
610,610,73.70000000000002
611,611,4.48
612,612,0.0
613,613,0.0
614,614,0.0
615,615,40.61999999999999
616,616,47.93
617,617,27.25
618,618,13.86
619,619,0.0
620,620,18.54
621,621,21.509999999999998
622,622,0.0
623,623,0.0
624,624,5.99
625,625,0.0
626,626,5.5
627,627,0.0
628,628,63.260000000000005
629,629,0.0
630,630,0.0
631,631,0.0
632,632,67.13000000000001
633,633,0.0
634,634,0.0
635,635,0.0
636,636,65.11
637,637,0.0
638,638,58.529999999999994
639,639,6.68
640,640,8.45
