,day,value
0,0,0.0
1,1,0.0
2,2,0.0
3,3,0.0
4,4,0.0
5,5,0.0
6,6,0.0
7,7,0.0
8,8,0.0
9,9,0.0
10,10,0.0
11,11,0.0
12,12,0.0
13,13,0.0
14,14,0.0
15,15,0.0
16,16,0.0
17,17,0.0
18,18,0.0
19,19,0.0
20,20,0.0
21,21,0.0
22,22,20.189999999999998
23,23,0.0
24,24,0.0
25,25,0.0
26,26,0.0
27,27,0.0
28,28,38.260000000000005
29,29,12.71
30,30,0.0
31,31,0.0
32,32,0.0
33,33,0.0
34,34,2.58
35,35,1.99
36,36,14.84
37,37,6.99
38,38,0.0
39,39,0.0
40,40,0.0
41,41,0.0
42,42,5.08
43,43,20.8
44,44,0.0
45,45,0.0
46,46,0.0
47,47,0.0
48,48,0.0
49,49,0.0
50,50,0.0
51,51,0.0
52,52,0.0
53,53,0.0
54,54,0.0
55,55,0.0
56,56,36.1
57,57,0.0
58,58,9.719999999999999
59,59,0.0
60,60,0.0
61,61,0.0
62,62,1.34
63,63,4.46
64,64,0.0
65,65,5.28
66,66,0.0
67,67,0.0
68,68,0.0
69,69,0.0
70,70,28.03
71,71,19.81
72,72,14.15
73,73,0.0
74,74,0.0
75,75,0.0
76,76,0.0
77,77,4.39
78,78,38.129999999999995
79,79,0.0
80,80,6.0
81,81,0.0
82,82,0.0
83,83,0.0
84,84,0.0
85,85,34.49
86,86,0.0
87,87,0.0
88,88,0.0
89,89,0.0
90,90,4.17
91,91,0.0
92,92,0.0
93,93,0.0
94,94,0.0
95,95,0.0
96,96,0.0
97,97,0.0
98,98,21.959999999999997
99,99,40.0
100,100,0.0
101,101,28.160000000000004
102,102,0.0
103,103,0.0
104,104,0.0
105,105,8.780000000000001
106,106,0.0
107,107,0.0
108,108,0.0
109,109,0.0
110,110,0.0
111,111,0.0
112,112,13.830000000000002
113,113,0.0
114,114,0.0
115,115,0.0
116,116,18.72
117,117,0.0
118,118,32.879999999999995
119,119,0.0
120,120,6.99
121,121,0.0
122,122,3.91
123,123,3.9699999999999998
124,124,0.0
125,125,0.0
126,126,69.82000000000001
127,127,45.66
128,128,0.0
129,129,0.0
130,130,18.509999999999998
131,131,0.0
132,132,0.0
133,133,2.58
134,134,10.0
135,135,0.0
136,136,0.0
137,137,0.0
138,138,0.0
139,139,0.0
140,140,25.779999999999998
141,141,0.0
142,142,0.0
143,143,4.86
144,144,0.0
145,145,0.0
146,146,14.53
147,147,0.0
148,148,0.0
149,149,8.46
150,150,0.0
151,151,0.0
152,152,0.0
153,153,0.0
154,154,34.02
155,155,0.0
156,156,0.0
157,157,0.0
158,158,17.73
159,159,0.0
160,160,10.56
161,161,0.0
162,162,27.64
163,163,0.0
164,164,0.0
165,165,34.480000000000004
166,166,82.07
167,167,0.0
168,168,0.0
169,169,0.0
170,170,60.0
171,171,26.82
172,172,0.0
173,173,0.0
174,174,0.0
175,175,25.11
176,176,0.0
177,177,6.68
178,178,0.0
179,179,10.32
180,180,0.0
181,181,0.0
182,182,9.780000000000001
183,183,21.029999999999998
184,184,50.45
185,185,0.0
186,186,0.0
187,187,6.930000000000001
188,188,12.33
189,189,2.0
190,190,0.0
191,191,1.5
192,192,0.0
193,193,4.89
194,194,0.0
195,195,0.0
196,196,17.83
197,197,17.72
198,198,0.0
199,199,0.0
200,200,0.0
201,201,0.0
202,202,0.0
203,203,0.0
204,204,0.0
205,205,34.05
206,206,0.0
207,207,0.0
208,208,6.11
209,209,0.0
210,210,3.79
211,211,6.99
212,212,0.0
213,213,32.59
214,214,0.0
215,215,6.5
216,216,0.0
217,217,0.0
218,218,0.0
219,219,0.0
220,220,4.95
221,221,0.0
222,222,0.0
223,223,0.0
224,224,47.28
225,225,28.2
226,226,0.0
227,227,12.23
228,228,0.0
229,229,36.57
230,230,8.66
231,231,0.0
232,232,4.01
233,233,0.0
234,234,0.0
235,235,4.67
236,236,0.0
237,237,0.0
238,238,30.089999999999996
239,239,8.98
240,240,0.0
241,241,0.0
242,242,4.77
243,243,0.0
244,244,12.41
245,245,4.16
246,246,0.0
247,247,0.0
248,248,0.0
249,249,0.0
250,250,0.0
251,251,0.0
252,252,78.25
253,253,0.0
254,254,71.89999999999999
255,255,5.87
256,256,0.0
257,257,14.07
258,258,0.0
259,259,0.0
260,260,0.0
261,261,20.0
262,262,5.06
263,263,5.26
264,264,0.0
265,265,0.0
266,266,40.0
267,267,0.0
268,268,16.98
269,269,4.34
270,270,14.479999999999999
271,271,17.17
272,272,0.0
273,273,3.1399999999999997
274,274,0.0
275,275,3.7699999999999996
276,276,0.0
277,277,0.0
278,278,0.0
279,279,0.0
280,280,6.24
281,281,13.25
282,282,18.14
283,283,5.09
284,284,20.33
285,285,0.0
286,286,39.4
287,287,0.0
288,288,0.0
289,289,0.0
290,290,0.0
291,291,12.780000000000001
292,292,0.0
293,293,2.19
294,294,0.0
295,295,50.0
296,296,0.0
297,297,0.0
298,298,12.97
299,299,0.0
300,300,0.0
301,301,0.0
302,302,35.27
303,303,3.69
304,304,0.0
305,305,0.0
306,306,6.99
307,307,0.0
308,308,0.0
309,309,0.0
310,310,0.0
311,311,0.0
312,312,0.0
313,313,28.89
314,314,0.0
315,315,0.0
316,316,40.39
317,317,5.15
318,318,7.210000000000001
319,319,29.53
320,320,0.0
321,321,50.67999999999999
322,322,60.21
323,323,0.0
324,324,38.480000000000004
325,325,0.0
326,326,12.370000000000001
327,327,0.0
328,328,0.0
329,329,16.220000000000002
330,330,0.0
331,331,7.57
332,332,0.0
333,333,0.0
334,334,0.0
335,335,0.0
336,336,0.0
337,337,11.14
338,338,8.71
339,339,43.07000000000001
340,340,0.0
341,341,0.0
342,342,0.0
343,343,0.0
344,344,0.0
345,345,0.0
346,346,0.0
347,347,16.07
348,348,0.0
349,349,19.75
350,350,0.0
351,351,86.22999999999999
352,352,7.3
353,353,25.839999999999996
354,354,0.0
355,355,0.0
356,356,0.0
357,357,0.0
358,358,0.0
359,359,5.88
360,360,0.0
361,361,0.0
362,362,0.0
363,363,0.0
364,364,34.35999999999999
365,365,32.46
366,366,11.19
367,367,40.0
368,368,0.0
369,369,35.35
370,370,0.0
371,371,0.0
372,372,0.0
373,373,0.0
374,374,0.0
375,375,0.0
376,376,2.69
377,377,0.0
378,378,19.410000000000004
379,379,40.0
380,380,0.0
381,381,0.0
382,382,14.95
383,383,0.0
384,384,0.0
385,385,0.0
386,386,0.0
387,387,3.5300000000000002
388,388,0.0
389,389,0.0
390,390,0.0
391,391,1.39
392,392,57.050000000000004
393,393,45.18
394,394,0.0
395,395,48.239999999999995
396,396,10.58
397,397,0.0
398,398,0.0
399,399,0.0
400,400,13.02
401,401,0.0
402,402,4.96
403,403,32.76
404,404,0.0
405,405,19.06
406,406,0.0
407,407,13.72
408,408,0.0
409,409,0.0
410,410,61.0
411,411,0.0
412,412,0.0
413,413,11.790000000000001
414,414,0.0
415,415,6.27
416,416,0.0
417,417,0.0
418,418,0.0
419,419,9.379999999999999
420,420,20.439999999999998
421,421,3.9800000000000004
422,422,10.24
423,423,2.0
424,424,4.98
425,425,0.0
426,426,0.0
427,427,0.0
428,428,0.0
429,429,4.55
430,430,7.24
431,431,6.7
432,432,0.0
433,433,0.0
434,434,11.260000000000002
435,435,38.07999999999999
436,436,14.0
437,437,0.0
438,438,12.580000000000002
439,439,0.0
440,440,6.4
441,441,0.0
442,442,0.0
443,443,6.48
444,444,0.0
445,445,7.050000000000001
446,446,0.0
447,447,101.49
448,448,0.0
449,449,81.64000000000001
450,450,7.68
451,451,0.0
452,452,11.41
453,453,0.0
454,454,0.0
455,455,62.15
456,456,0.0
457,457,0.0
458,458,0.0
459,459,25.07
460,460,0.0
461,461,0.0
462,462,17.060000000000002
463,463,0.0
464,464,0.0
465,465,9.56
466,466,0.0
467,467,0.0
468,468,0.0
469,469,0.0
470,470,0.0
471,471,0.0
472,472,0.0
473,473,0.0
474,474,0.0
475,475,0.0
476,476,13.84
477,477,63.99
478,478,4.97
479,479,0.0
480,480,0.0
481,481,0.0
482,482,0.0
483,483,0.0
484,484,0.0
485,485,5.0
486,486,0.0
487,487,0.0
488,488,0.0
489,489,0.0
490,490,0.0
491,491,0.0
492,492,12.36
493,493,3.99
494,494,0.0
495,495,10.92
496,496,0.0
497,497,0.0
498,498,0.0
499,499,0.0
500,500,2.71
501,501,0.0
502,502,11.530000000000001
503,503,0.0
504,504,41.16
505,505,50.0
506,506,23.94
507,507,0.0
508,508,0.0
509,509,0.0
510,510,0.0
511,511,20.080000000000002
512,512,3.96
513,513,0.0
514,514,7.870000000000001
515,515,9.12
516,516,0.0
517,517,0.0
518,518,6.17
519,519,59.66
520,520,0.0
521,521,12.03
522,522,11.55
523,523,0.0
524,524,9.46
525,525,0.0
526,526,0.0
527,527,0.0
528,528,0.0
529,529,0.0
530,530,0.0
531,531,0.0
532,532,10.58
533,533,0.0
534,534,11.06
535,535,6.960000000000001
536,536,9.809999999999999
537,537,0.0
538,538,0.0
539,539,0.0
540,540,0.0
541,541,0.0
542,542,18.740000000000002
543,543,0.0
544,544,0.0
545,545,0.0
546,546,4.1899999999999995
547,547,17.17
548,548,0.0
549,549,0.0
550,550,9.879999999999999
551,551,0.0
552,552,4.0
553,553,0.0
554,554,20.84
555,555,0.0
556,556,8.18
557,557,20.0
558,558,0.0
559,559,0.0
560,560,50.06
561,561,0.0
562,562,0.0
563,563,0.0
564,564,10.9
565,565,0.0
566,566,0.0
567,567,0.0
568,568,0.0
569,569,0.0
570,570,2.25
571,571,0.0
572,572,0.0
573,573,0.0
574,574,5.44
575,575,60.0
576,576,26.539999999999992
577,577,0.0
578,578,3.17
579,579,0.0
580,580,0.0
581,581,7.7700000000000005
582,582,0.0
583,583,4.220000000000001
584,584,0.0
585,585,0.0
586,586,0.0
587,587,0.0
588,588,7.42
589,589,0.0
590,590,0.0
591,591,2.64
592,592,8.75
593,593,0.0
594,594,0.0
595,595,0.0
596,596,0.0
597,597,20.0
598,598,0.0
599,599,0.0
600,600,31.07
601,601,0.0
602,602,0.0
603,603,0.0
604,604,6.99
605,605,0.0
606,606,0.0
607,607,6.8100000000000005
608,608,42.58
609,609,0.0
610,610,0.0
611,611,0.0
612,612,0.0
613,613,3.69
614,614,0.0
615,615,5.82
616,616,61.150000000000006
617,617,0.0
618,618,10.190000000000001
619,619,0.0
620,620,9.47
621,621,0.0
622,622,15.26
623,623,0.0
624,624,14.22
625,625,68.97
626,626,0.0
627,627,0.0
628,628,0.0
629,629,6.2
630,630,2.58
631,631,0.0
632,632,0.0
633,633,31.369999999999997
634,634,14.98
635,635,0.0
636,636,0.0
637,637,9.53
638,638,0.0
639,639,0.0
640,640,0.0
641,641,86.5
642,642,0.0
643,643,0.0
644,644,27.350000000000005
645,645,5.03
646,646,0.0
647,647,17.36
648,648,35.57
649,649,33.589999999999996
650,650,0.0
651,651,9.74
652,652,0.0
