,day,value
0,0,0.0
1,1,0.0
2,2,0.0
3,3,0.0
4,4,0.0
5,5,0.0
6,6,0.0
7,7,0.0
8,8,0.0
9,9,0.0
10,10,0.0
11,11,0.0
12,12,0.0
13,13,0.0
14,14,0.0
15,15,0.0
16,16,0.0
17,17,0.0
18,18,0.0
19,19,0.0
20,20,0.0
21,21,0.0
22,22,0.0
23,23,0.0
24,24,0.0
25,25,0.0
26,26,0.0
27,27,0.0
28,28,0.0
29,29,0.0
30,30,0.0
31,31,0.0
32,32,0.0
33,33,0.0
34,34,0.0
35,35,0.0
36,36,0.0
37,37,0.0
38,38,0.0
39,39,0.0
40,40,0.0
41,41,0.0
42,42,0.0
43,43,0.0
44,44,0.0
45,45,0.0
46,46,0.0
47,47,0.0
48,48,0.0
49,49,0.0
50,50,0.0
51,51,0.0
52,52,0.0
53,53,0.0
54,54,0.0
55,55,0.0
56,56,0.0
57,57,0.0
58,58,0.0
59,59,0.0
60,60,0.0
61,61,0.0
62,62,0.0
63,63,0.0
64,64,0.0
65,65,0.0
66,66,0.0
67,67,0.0
68,68,0.0
69,69,0.0
70,70,0.0
71,71,0.0
72,72,0.0
73,73,0.0
74,74,0.0
75,75,0.0
76,76,0.0
77,77,0.0
78,78,0.0
79,79,0.0
80,80,0.0
81,81,0.0
82,82,0.0
83,83,0.0
84,84,0.0
85,85,0.0
86,86,0.0
87,87,0.0
88,88,0.0
89,89,0.0
90,90,0.0
91,91,0.0
92,92,0.0
93,93,0.0
94,94,0.0
95,95,0.0
96,96,0.0
97,97,0.0
98,98,0.0
99,99,0.0
100,100,0.0
101,101,0.0
102,102,0.0
103,103,0.0
104,104,0.0
105,105,0.0
106,106,0.0
107,107,0.0
108,108,0.0
109,109,68.15
110,110,0.0
111,111,25.0
112,112,13.47
113,113,0.0
114,114,0.0
115,115,14.03
116,116,0.0
117,117,2.0
118,118,3.0
119,119,23.0
120,120,0.99
121,121,5.76
122,122,2.96
123,123,14.540000000000001
124,124,0.0
125,125,24.03
126,126,6.57
127,127,13.0
128,128,2.99
129,129,0.0
130,130,38.01
131,131,0.0
132,132,2.58
133,133,3.0
134,134,0.0
135,135,1.18
136,136,26.779999999999998
137,137,0.0
138,138,19.599999999999998
139,139,8.48
140,140,0.0
141,141,0.0
142,142,6.29
143,143,16.72
144,144,0.0
145,145,3.43
146,146,5.37
147,147,18.33
148,148,31.0
149,149,0.0
150,150,40.2
151,151,23.93
152,152,35.459999999999994
153,153,14.83
154,154,0.0
155,155,0.0
156,156,0.0
157,157,0.0
158,158,35.769999999999996
159,159,8.43
160,160,28.14
161,161,0.0
162,162,26.8
163,163,0.0
164,164,53.22
165,165,42.800000000000004
166,166,0.0
167,167,0.0
168,168,10.55
169,169,0.0
170,170,13.100000000000001
171,171,28.93
172,172,0.0
173,173,54.78
174,174,36.0
175,175,0.0
176,176,0.0
177,177,2.21
178,178,0.0
179,179,30.580000000000005
180,180,0.0
181,181,2.3600000000000003
182,182,0.0
183,183,26.0
184,184,16.54
185,185,46.96
186,186,0.0
187,187,3.9299999999999997
188,188,21.73
189,189,0.0
190,190,3.29
191,191,0.99
192,192,0.0
193,193,6.260000000000001
194,194,20.49
195,195,0.0
196,196,0.0
197,197,12.45
198,198,9.67
199,199,24.740000000000002
200,200,18.020000000000003
201,201,3.7399999999999998
202,202,11.6
203,203,0.0
204,204,0.0
205,205,4.97
206,206,0.0
207,207,0.0
208,208,0.0
209,209,9.100000000000001
210,210,4.49
211,211,33.96
212,212,0.0
213,213,34.08
214,214,0.0
215,215,0.0
216,216,0.0
217,217,14.5
218,218,0.0
219,219,0.0
220,220,0.0
221,221,18.28
222,222,0.0
223,223,4.18
224,224,29.0
225,225,0.0
226,226,4.49
227,227,8.690000000000001
228,228,0.0
229,229,12.0
230,230,5.56
231,231,8.18
232,232,0.0
233,233,0.0
234,234,7.8
235,235,5.78
236,236,22.0
237,237,37.519999999999996
238,238,33.68
239,239,0.0
240,240,15.14
241,241,35.57000000000001
242,242,7.22
243,243,0.0
244,244,0.0
245,245,17.77
246,246,0.0
247,247,8.55
248,248,0.0
249,249,24.830000000000002
250,250,0.0
251,251,0.0
252,252,5.84
253,253,19.24
254,254,4.66
255,255,0.0
256,256,0.0
257,257,0.0
258,258,22.74
259,259,1.79
260,260,4.59
261,261,0.0
262,262,54.019999999999996
263,263,0.0
264,264,2.09
265,265,7.0
266,266,7.83
267,267,5.66
268,268,0.0
269,269,0.0
270,270,0.0
271,271,28.84
272,272,0.0
273,273,5.4
274,274,0.0
275,275,0.0
276,276,9.03
277,277,0.0
278,278,0.0
279,279,40.220000000000006
280,280,2.0
281,281,0.0
282,282,0.0
283,283,0.0
284,284,0.0
285,285,11.82
286,286,0.0
287,287,2.0
288,288,0.0
289,289,13.55
290,290,14.24
291,291,0.0
292,292,0.0
293,293,31.999999999999996
294,294,0.0
295,295,6.279999999999999
296,296,1.27
297,297,48.62
298,298,0.0
299,299,0.0
300,300,5.6899999999999995
301,301,6.99
302,302,0.0
303,303,9.34
304,304,6.49
305,305,0.0
306,306,6.17
307,307,6.49
308,308,18.25
309,309,3.48
310,310,0.0
311,311,0.0
312,312,0.0
313,313,0.0
314,314,0.0
315,315,14.17
316,316,2.8
317,317,0.0
318,318,21.240000000000002
319,319,26.360000000000003
320,320,0.0
321,321,0.0
322,322,0.0
323,323,6.41
324,324,0.0
325,325,0.0
326,326,0.0
327,327,35.56999999999999
328,328,10.55
329,329,0.0
330,330,16.810000000000002
331,331,27.17
332,332,0.0
333,333,0.0
334,334,27.569999999999997
335,335,14.08
336,336,0.0
337,337,33.67
338,338,8.370000000000001
339,339,0.0
340,340,0.0
341,341,17.77
342,342,6.55
343,343,0.0
344,344,5.890000000000001
345,345,1.25
346,346,0.0
347,347,0.0
348,348,0.0
349,349,22.15
350,350,33.49
351,351,0.0
352,352,20.0
353,353,7.99
354,354,0.0
355,355,0.0
356,356,64.53
357,357,12.379999999999999
358,358,20.0
359,359,0.0
360,360,7.4
361,361,26.080000000000002
362,362,0.0
363,363,2.0
364,364,0.0
365,365,10.64
366,366,0.0
367,367,0.0
368,368,29.23
369,369,38.970000000000006
370,370,0.0
371,371,24.0
372,372,3.49
373,373,0.0
374,374,14.18
375,375,6.28
376,376,0.0
377,377,41.45
378,378,8.99
379,379,11.510000000000002
380,380,28.69
381,381,19.919999999999998
382,382,29.109999999999992
383,383,0.0
384,384,0.0
385,385,2.0
386,386,16.68
387,387,0.0
388,388,0.0
389,389,0.0
390,390,22.27
391,391,30.25
392,392,2.6799999999999997
393,393,0.0
394,394,1.99
395,395,0.0
396,396,0.0
397,397,12.27
398,398,12.910000000000002
399,399,21.56
400,400,0.0
401,401,13.29
402,402,0.0
403,403,22.769999999999996
404,404,84.0
405,405,42.64000000000001
406,406,8.45
407,407,1.0
408,408,0.0
409,409,48.99
410,410,0.0
411,411,0.0
412,412,0.0
413,413,28.57
414,414,5.279999999999999
415,415,19.79
416,416,4.98
417,417,41.099999999999994
418,418,0.0
419,419,25.0
420,420,8.58
421,421,9.58
422,422,0.0
423,423,3.0
424,424,29.27
425,425,0.0
426,426,52.54
427,427,10.0
428,428,0.0
429,429,0.0
430,430,0.0
431,431,4.99
432,432,0.0
433,433,34.550000000000004
434,434,26.16
435,435,1.42
436,436,19.519999999999996
437,437,0.0
438,438,0.0
439,439,0.0
440,440,9.66
441,441,12.860000000000001
442,442,0.0
443,443,4.5
444,444,26.55
445,445,0.0
446,446,0.0
447,447,19.75
448,448,12.809999999999999
449,449,2.0
450,450,0.0
451,451,0.0
452,452,0.0
453,453,0.0
454,454,45.230000000000004
455,455,4.99
456,456,29.919999999999998
457,457,36.0
458,458,0.0
459,459,0.0
460,460,0.0
461,461,7.49
462,462,0.0
463,463,4.87
464,464,0.0
465,465,21.33
466,466,26.0
467,467,0.0
468,468,54.04000000000001
469,469,0.0
470,470,17.8
471,471,0.0
472,472,9.129999999999999
473,473,0.0
474,474,0.0
475,475,10.68
476,476,9.21
477,477,9.07
478,478,12.030000000000001
479,479,0.0
480,480,18.990000000000002
481,481,30.93
482,482,73.0
483,483,0.0
484,484,0.0
485,485,5.24
486,486,0.0
487,487,29.770000000000003
488,488,0.0
489,489,0.0
490,490,22.14
491,491,2.67
492,492,19.99
493,493,46.49999999999999
494,494,0.0
495,495,0.0
496,496,10.620000000000001
497,497,2.01
498,498,24.410000000000004
499,499,20.01
500,500,0.0
501,501,62.85000000000001
502,502,0.0
503,503,13.22
504,504,9.66
505,505,0.0
506,506,4.49
507,507,0.0
508,508,42.080000000000005
509,509,0.0
510,510,2.04
511,511,8.99
512,512,18.64
513,513,2.7
514,514,5.99
515,515,44.85
516,516,26.38
517,517,39.29
518,518,0.88
519,519,9.280000000000001
520,520,3.57
521,521,19.690000000000005
522,522,0.0
523,523,0.0
524,524,12.51
525,525,0.0
526,526,1.94
527,527,13.17
528,528,30.560000000000002
529,529,38.11
530,530,2.0
531,531,0.0
532,532,0.0
533,533,23.54
534,534,2.7
535,535,17.15
536,536,0.0
537,537,0.0
538,538,16.64
539,539,15.090000000000002
540,540,3.0
541,541,15.68
542,542,36.22
543,543,30.48
544,544,0.0
545,545,17.19
546,546,2.0
547,547,2.0
548,548,3.2
549,549,37.87
550,550,0.0
551,551,1.0
552,552,17.76
553,553,9.09
554,554,0.0
555,555,2.0
556,556,12.16
557,557,71.97
558,558,4.72
559,559,26.0
560,560,0.0
561,561,20.240000000000002
562,562,5.49
563,563,0.0
564,564,0.0
565,565,0.0
566,566,34.449999999999996
567,567,0.0
568,568,2.0
569,569,3.74
570,570,0.0
571,571,0.0
572,572,26.309999999999995
573,573,0.0
574,574,54.82000000000001
575,575,5.18
576,576,3.55
577,577,0.0
578,578,0.0
579,579,0.0
580,580,3.5
581,581,4.890000000000001
582,582,14.639999999999999
583,583,0.0
584,584,24.520000000000003
585,585,0.0
586,586,26.840000000000003
587,587,0.0
588,588,31.6
589,589,0.0
590,590,7.1899999999999995
591,591,42.52
592,592,1.39
593,593,0.0
594,594,12.64
595,595,0.0
596,596,44.540000000000006
597,597,0.0
598,598,18.959999999999997
599,599,0.0
600,600,0.0
601,601,5.28
602,602,0.0
603,603,26.940000000000005
604,604,44.92
605,605,25.0
606,606,61.17000000000001
607,607,1.67
608,608,18.57
609,609,17.5
610,610,0.0
611,611,0.0
612,612,12.0
613,613,49.550000000000004
614,614,0.0
615,615,4.99
616,616,0.0
617,617,0.0
618,618,19.58
619,619,46.71999999999999
620,620,0.0
621,621,0.0
622,622,0.0
623,623,13.600000000000001
624,624,30.510000000000005
625,625,0.88
626,626,0.0
627,627,0.0
628,628,0.0
629,629,42.730000000000004
630,630,0.0
631,631,0.0
632,632,4.26
633,633,0.0
634,634,36.51
635,635,71.0
636,636,3.0
637,637,39.63000000000001
638,638,0.0
639,639,0.0
640,640,51.43
641,641,21.23
642,642,14.879999999999999
