,day,value
0,0,0.0
1,1,0.0
2,2,0.0
3,3,0.0
4,4,0.0
5,5,0.0
6,6,0.0
7,7,0.0
8,8,0.0
9,9,0.0
10,10,0.0
11,11,0.0
12,12,31.710000000000004
13,13,0.0
14,14,27.82
15,15,0.0
16,16,0.0
17,17,36.35
18,18,32.190000000000005
19,19,0.0
20,20,0.0
21,21,32.61
22,22,24.86
23,23,25.119999999999997
24,24,0.0
25,25,0.0
26,26,51.1
27,27,0.0
28,28,0.0
29,29,40.3
30,30,33.720000000000006
31,31,35.540000000000006
32,32,0.0
33,33,11.01
34,34,0.0
35,35,0.0
36,36,21.34
37,37,0.0
38,38,0.0
39,39,0.0
40,40,121.34999999999997
41,41,0.0
42,42,12.6
43,43,0.0
44,44,0.0
45,45,77.41
46,46,47.010000000000005
47,47,0.0
48,48,0.0
49,49,0.0
50,50,24.700000000000003
51,51,0.0
52,52,0.0
53,53,20.41
54,54,0.0
55,55,0.0
56,56,0.0
57,57,0.0
58,58,0.0
59,59,0.0
60,60,15.15
61,61,0.0
62,62,55.76
63,63,0.0
64,64,0.0
65,65,0.0
66,66,0.0
67,67,26.0
68,68,0.0
69,69,0.0
70,70,0.0
71,71,0.0
72,72,25.09
73,73,0.0
74,74,0.0
75,75,54.44
76,76,0.0
77,77,0.0
78,78,0.0
79,79,0.0
80,80,0.0
81,81,0.0
82,82,0.0
83,83,0.0
84,84,0.0
85,85,0.0
86,86,53.88
87,87,0.0
88,88,0.0
89,89,44.05
90,90,36.39
91,91,0.0
92,92,54.85
93,93,0.0
94,94,109.13999999999997
95,95,0.0
96,96,0.0
97,97,35.45
98,98,20.0
99,99,0.0
100,100,0.0
101,101,0.0
102,102,37.52
103,103,0.0
104,104,0.0
105,105,38.16
106,106,0.0
107,107,0.0
108,108,0.0
109,109,22.259999999999998
110,110,0.0
111,111,0.0
112,112,0.0
113,113,0.0
114,114,0.0
115,115,0.0
116,116,22.289999999999996
117,117,12.0
118,118,57.529999999999994
119,119,0.0
120,120,0.0
121,121,6.87
122,122,34.5
123,123,0.0
124,124,0.0
125,125,0.0
126,126,13.36
127,127,0.0
128,128,15.02
129,129,0.0
130,130,0.0
131,131,0.0
132,132,0.0
133,133,34.88
134,134,88.69999999999997
135,135,0.0
136,136,0.0
137,137,0.0
138,138,0.0
139,139,0.0
140,140,0.0
141,141,37.57
142,142,14.29
143,143,9.04
144,144,32.35
145,145,0.0
146,146,0.0
147,147,0.0
148,148,0.0
149,149,15.870000000000001
150,150,0.0
151,151,21.45
152,152,0.0
153,153,0.0
154,154,0.0
155,155,0.0
156,156,10.05
157,157,0.0
158,158,0.0
159,159,0.0
160,160,0.0
161,161,23.130000000000003
162,162,0.0
163,163,0.0
164,164,40.0
165,165,29.48
166,166,0.0
167,167,0.0
168,168,162.20999999999998
169,169,0.0
170,170,0.0
171,171,0.0
172,172,0.0
173,173,0.0
174,174,0.0
175,175,0.0
176,176,0.0
177,177,0.0
178,178,0.0
179,179,30.0
180,180,31.97
181,181,0.0
182,182,31.59
183,183,0.0
184,184,6.98
185,185,0.0
186,186,0.0
187,187,0.0
188,188,13.15
189,189,7.0
190,190,0.0
191,191,0.0
192,192,0.0
193,193,0.0
194,194,188.04
195,195,0.0
196,196,0.0
197,197,7.59
198,198,10.17
199,199,9.58
200,200,0.0
201,201,476.0
202,202,0.0
203,203,0.0
204,204,0.0
205,205,0.0
206,206,0.0
207,207,0.0
208,208,0.0
209,209,0.0
210,210,0.0
211,211,17.27
212,212,0.0
213,213,0.0
214,214,0.0
215,215,0.0
216,216,13.16
217,217,0.0
218,218,0.0
219,219,0.0
220,220,9.8
221,221,0.0
222,222,125.67999999999998
223,223,0.0
224,224,0.0
225,225,3.05
226,226,6.49
227,227,0.0
228,228,0.0
229,229,18.93
230,230,508.58
231,231,0.0
232,232,0.0
233,233,0.0
234,234,4.0
235,235,27.299999999999997
236,236,0.0
237,237,0.0
238,238,8.05
239,239,0.0
240,240,0.0
241,241,0.0
242,242,42.199999999999996
243,243,0.99
244,244,12.32
245,245,0.0
246,246,5.0
247,247,6.01
248,248,0.0
249,249,79.52000000000001
250,250,0.0
251,251,0.0
252,252,20.589999999999996
253,253,0.0
254,254,5.26
255,255,14.209999999999999
256,256,1.79
257,257,44.14
258,258,10.870000000000001
259,259,0.0
260,260,0.0
261,261,16.97
262,262,0.0
263,263,28.0
264,264,0.0
265,265,11.86
266,266,0.0
267,267,86.0
268,268,0.0
269,269,0.0
270,270,33.7
271,271,1.0
272,272,19.090000000000003
273,273,0.0
274,274,0.0
275,275,0.0
276,276,0.0
277,277,12.58
278,278,0.0
279,279,72.23
280,280,0.0
281,281,0.0
282,282,168.61000000000004
283,283,11.64
284,284,0.0
285,285,0.0
286,286,0.0
287,287,0.0
288,288,0.0
289,289,0.0
290,290,0.0
291,291,28.0
292,292,68.49
293,293,33.95
294,294,0.0
295,295,0.0
296,296,0.0
297,297,0.0
298,298,0.0
299,299,0.0
300,300,53.09000000000002
301,301,0.0
302,302,0.0
303,303,0.0
304,304,0.0
305,305,76.28
306,306,46.309999999999995
307,307,0.0
308,308,0.0
309,309,0.0
310,310,4.28
311,311,0.0
312,312,0.0
313,313,2.69
314,314,107.75
315,315,0.0
316,316,0.0
317,317,0.0
318,318,8.48
319,319,141.28
320,320,19.16
321,321,6.7700000000000005
322,322,7.73
323,323,0.0
324,324,0.0
325,325,5.23
326,326,38.879999999999995
327,327,0.0
328,328,0.0
329,329,20.46
330,330,60.0
331,331,0.0
332,332,0.0
333,333,15.34
334,334,0.0
335,335,1.99
336,336,0.0
337,337,0.0
338,338,0.0
339,339,38.379999999999995
340,340,0.0
341,341,25.95
342,342,29.009999999999998
343,343,0.0
344,344,0.0
345,345,0.0
346,346,0.0
347,347,15.75
348,348,46.34
349,349,0.0
350,350,0.0
351,351,0.0
352,352,11.83
353,353,0.0
354,354,0.0
355,355,3.88
356,356,0.0
357,357,0.0
358,358,0.0
359,359,0.0
360,360,22.36
361,361,0.0
362,362,63.03
363,363,0.0
364,364,50.15
365,365,0.0
366,366,0.0
367,367,0.0
368,368,0.0
369,369,41.02
370,370,80.36
371,371,11.57
372,372,0.0
373,373,57.140000000000015
374,374,0.0
375,375,0.0
376,376,0.0
377,377,92.92999999999999
378,378,0.0
379,379,0.0
380,380,33.0
381,381,0.0
382,382,0.0
383,383,3.5
384,384,111.12000000000002
385,385,0.0
386,386,0.0
387,387,0.0
388,388,20.0
389,389,0.0
390,390,28.49
391,391,12.73
392,392,0.0
393,393,28.950000000000003
394,394,0.0
395,395,0.0
396,396,35.0
397,397,0.0
398,398,21.020000000000003
399,399,0.0
400,400,0.0
401,401,1.65
402,402,0.0
403,403,63.59
404,404,0.0
405,405,0.0
406,406,0.0
407,407,0.0
408,408,37.5
409,409,14.469999999999999
410,410,0.0
411,411,16.11
412,412,0.0
413,413,0.0
414,414,13.780000000000001
415,415,23.35
416,416,0.0
417,417,88.47
418,418,53.89
419,419,0.0
420,420,48.66
421,421,0.0
422,422,0.0
423,423,0.0
424,424,28.89
425,425,0.0
426,426,0.0
427,427,0.0
428,428,26.0
429,429,0.0
430,430,0.0
431,431,100.0
432,432,26.8
433,433,14.520000000000001
434,434,0.0
435,435,25.0
436,436,147.50000000000003
437,437,44.98
438,438,24.82
439,439,0.0
440,440,32.42
441,441,7.14
442,442,0.0
443,443,0.0
444,444,55.690000000000005
445,445,0.0
446,446,82.0
447,447,24.59
448,448,35.0
449,449,0.0
450,450,0.0
451,451,0.0
452,452,0.0
453,453,0.0
454,454,0.0
455,455,0.0
456,456,35.15
457,457,0.0
458,458,0.0
459,459,0.0
460,460,79.68
461,461,0.0
462,462,0.0
463,463,0.0
464,464,2.66
465,465,0.0
466,466,0.0
467,467,0.0
468,468,0.0
469,469,58.53000000000001
470,470,36.0
471,471,2.33
472,472,54.300000000000004
473,473,0.0
474,474,0.0
475,475,0.0
476,476,0.0
477,477,0.0
478,478,0.0
479,479,0.0
480,480,0.0
481,481,76.46000000000001
482,482,0.0
483,483,0.0
484,484,12.239999999999998
485,485,0.0
486,486,0.0
487,487,0.0
488,488,0.0
489,489,57.160000000000004
490,490,0.0
491,491,50.83
492,492,0.0
493,493,0.0
494,494,0.0
495,495,0.0
496,496,21.520000000000003
497,497,7.68
498,498,15.01
499,499,0.0
500,500,0.0
501,501,28.15
502,502,20.0
503,503,35.45
504,504,0.0
505,505,0.0
506,506,4.18
507,507,5.0
508,508,10.0
509,509,24.27
510,510,0.0
511,511,34.25
512,512,0.0
513,513,0.0
514,514,0.0
515,515,34.269999999999996
516,516,6.12
517,517,0.0
518,518,0.0
519,519,0.0
520,520,59.02999999999999
521,521,2.5
522,522,0.0
523,523,61.35
524,524,5.2299999999999995
525,525,0.0
526,526,0.0
527,527,0.0
528,528,0.0
529,529,81.37000000000002
530,530,0.0
531,531,61.800000000000004
532,532,0.0
533,533,0.0
534,534,0.0
535,535,49.260000000000005
536,536,5.99
537,537,0.0
538,538,0.0
539,539,0.0
540,540,22.940000000000005
541,541,0.0
542,542,0.0
543,543,50.86
544,544,0.0
545,545,146.35000000000002
546,546,0.0
547,547,0.0
548,548,0.0
549,549,0.0
550,550,27.08
551,551,80.65
552,552,0.0
553,553,0.0
554,554,7.99
555,555,0.0
556,556,14.97
557,557,0.0
558,558,32.06
559,559,0.0
560,560,0.0
561,561,16.759999999999998
562,562,25.67
563,563,43.480000000000004
564,564,0.0
565,565,0.0
566,566,0.0
567,567,0.0
568,568,0.0
569,569,3.34
570,570,30.0
571,571,0.0
572,572,6.140000000000001
573,573,11.370000000000001
574,574,0.0
575,575,10.0
576,576,0.0
577,577,64.03
578,578,2.98
579,579,0.0
580,580,0.0
581,581,0.0
582,582,0.0
583,583,58.379999999999995
584,584,0.0
585,585,1.99
586,586,0.0
587,587,0.0
588,588,129.11999999999998
589,589,15.01
590,590,23.28
591,591,20.77
592,592,9.0
593,593,0.0
594,594,7.1899999999999995
595,595,0.0
596,596,0.0
597,597,8.0
598,598,0.0
599,599,0.0
600,600,95.15
601,601,5.1
602,602,14.0
603,603,15.77
604,604,6.01
605,605,12.57
606,606,0.0
607,607,14.379999999999999
608,608,6.29
609,609,24.26
610,610,0.0
611,611,12.09
612,612,0.0
613,613,0.0
614,614,0.0
615,615,112.95999999999998
616,616,0.0
617,617,10.98
618,618,48.95
619,619,0.0
620,620,51.800000000000004
621,621,0.0
622,622,0.0
623,623,0.0
624,624,7.28
625,625,0.0
626,626,27.0
627,627,108.34999999999998
628,628,0.0
629,629,0.0
630,630,0.0
631,631,0.0
632,632,0.0
633,633,0.0
634,634,22.69
635,635,0.0
636,636,19.96
637,637,0.0
638,638,0.0
639,639,12.98
640,640,79.69000000000001
641,641,34.839999999999996
642,642,1.0
643,643,0.0
644,644,14.35
645,645,33.05
646,646,55.690000000000005
647,647,12.71
648,648,0.0
649,649,0.0
