,day,value
0,0,0.0
1,1,0.0
2,2,0.0
3,3,0.0
4,4,0.0
5,5,0.0
6,6,0.0
7,7,0.0
8,8,0.0
9,9,0.0
10,10,0.0
11,11,0.0
12,12,0.0
13,13,0.0
14,14,0.0
15,15,0.0
16,16,0.0
17,17,0.0
18,18,0.0
19,19,0.0
20,20,0.0
21,21,0.0
22,22,0.0
23,23,0.0
24,24,0.0
25,25,0.0
26,26,0.0
27,27,0.0
28,28,0.0
29,29,0.0
30,30,0.0
31,31,0.0
32,32,0.0
33,33,0.0
34,34,0.0
35,35,57.35
36,36,52.53
37,37,4.140000000000001
38,38,0.0
39,39,0.0
40,40,7.28
41,41,11.45
42,42,0.0
43,43,6.029999999999999
44,44,0.0
45,45,54.71000000000001
46,46,1.8800000000000001
47,47,0.0
48,48,42.24
49,49,53.000000000000014
50,50,0.0
51,51,9.379999999999999
52,52,21.259999999999998
53,53,30.89
54,54,0.0
55,55,45.35999999999999
56,56,15.86
57,57,0.0
58,58,0.0
59,59,31.86
60,60,35.279999999999994
61,61,0.0
62,62,0.0
63,63,0.0
64,64,3.98
65,65,0.0
66,66,0.0
67,67,37.11
68,68,6.58
69,69,0.0
70,70,21.34
71,71,19.03
72,72,0.0
73,73,39.440000000000005
74,74,0.0
75,75,0.0
76,76,30.310000000000002
77,77,39.85
78,78,0.0
79,79,0.0
80,80,14.97
81,81,0.0
82,82,46.67000000000001
83,83,0.0
84,84,0.0
85,85,44.67
86,86,24.09
87,87,81.35
88,88,0.0
89,89,0.0
90,90,0.0
91,91,0.0
92,92,13.940000000000001
93,93,0.0
94,94,0.0
95,95,0.0
96,96,30.64
97,97,0.0
98,98,16.92
99,99,0.0
100,100,21.41
101,101,75.02
102,102,0.0
103,103,0.0
104,104,0.0
105,105,60.510000000000005
106,106,0.0
107,107,0.0
108,108,21.1
109,109,0.0
110,110,0.0
111,111,37.59
112,112,24.719999999999995
113,113,0.0
114,114,27.17
115,115,0.0
116,116,0.0
117,117,67.34
118,118,7.27
119,119,30.21
120,120,0.0
121,121,69.88
122,122,31.830000000000005
123,123,0.0
124,124,31.62
125,125,0.0
126,126,27.64
127,127,0.0
128,128,0.0
129,129,0.0
130,130,36.24
131,131,7.99
132,132,29.65
133,133,0.0
134,134,0.0
135,135,0.0
136,136,0.0
137,137,0.0
138,138,0.0
139,139,0.0
140,140,0.0
141,141,0.0
142,142,0.0
143,143,0.0
144,144,0.0
145,145,0.0
146,146,0.0
147,147,0.0
148,148,0.0
149,149,0.0
150,150,0.0
151,151,0.0
152,152,0.0
153,153,0.0
154,154,0.0
155,155,0.0
156,156,0.0
157,157,0.0
158,158,0.0
159,159,0.0
160,160,0.0
161,161,0.0
162,162,0.0
163,163,0.0
164,164,0.0
165,165,0.0
166,166,0.0
167,167,0.0
168,168,0.0
169,169,0.0
170,170,0.0
171,171,0.0
172,172,0.0
173,173,0.0
174,174,25.049999999999997
175,175,42.02
176,176,0.0
177,177,41.85
178,178,0.0
179,179,19.54
180,180,0.0
181,181,14.15
182,182,0.0
183,183,41.84
184,184,0.0
185,185,99.46000000000001
186,186,0.0
187,187,0.0
188,188,0.0
189,189,0.0
190,190,0.0
191,191,0.0
192,192,98.58
193,193,0.0
194,194,0.0
195,195,23.550000000000004
196,196,1.5
197,197,0.0
198,198,5.1899999999999995
199,199,0.0
200,200,33.42
201,201,0.0
202,202,0.0
203,203,0.0
204,204,0.0
205,205,74.17
206,206,0.0
207,207,0.0
208,208,0.0
209,209,0.0
210,210,0.0
211,211,0.0
212,212,0.0
213,213,0.0
214,214,0.0
215,215,0.0
216,216,0.0
217,217,20.23
218,218,0.0
219,219,0.0
220,220,44.53
221,221,27.929999999999996
222,222,24.7
223,223,66.49000000000001
224,224,31.029999999999998
225,225,0.0
226,226,0.0
227,227,0.0
228,228,0.0
229,229,0.0
230,230,0.0
231,231,0.0
232,232,50.03000000000001
233,233,55.97
234,234,0.0
235,235,0.0
236,236,0.0
237,237,43.47000000000001
238,238,22.21
239,239,0.0
240,240,0.0
241,241,37.26
242,242,0.0
243,243,28.72
244,244,13.94
245,245,56.35
246,246,0.0
247,247,44.56
248,248,0.0
249,249,24.119999999999997
250,250,0.0
251,251,11.860000000000001
252,252,0.0
253,253,0.0
254,254,37.42
255,255,0.0
256,256,36.52
257,257,0.0
258,258,0.0
259,259,88.53999999999999
260,260,33.82
261,261,11.84
262,262,0.0
263,263,29.1
264,264,0.0
265,265,0.0
266,266,42.4
267,267,5.0
268,268,0.0
269,269,41.96
270,270,0.0
271,271,76.16000000000001
272,272,0.0
273,273,11.850000000000001
274,274,0.0
275,275,28.41
276,276,38.92
277,277,0.0
278,278,0.0
279,279,3.98
280,280,22.36
281,281,0.0
282,282,0.0
283,283,17.64
284,284,62.97
285,285,0.0
286,286,9.58
287,287,11.95
288,288,0.0
289,289,0.0
290,290,17.35
291,291,0.0
292,292,0.0
293,293,86.27999999999999
294,294,0.0
295,295,28.740000000000002
296,296,0.0
297,297,0.0
298,298,36.620000000000005
299,299,31.490000000000002
300,300,1.0
301,301,0.0
302,302,0.0
303,303,0.0
304,304,53.39
305,305,0.0
306,306,0.0
307,307,0.0
308,308,19.89
309,309,0.0
310,310,0.0
311,311,29.66
312,312,0.0
313,313,67.75
314,314,9.64
315,315,0.0
316,316,77.91000000000003
317,317,6.58
318,318,21.009999999999998
319,319,46.620000000000005
320,320,0.0
321,321,29.57
322,322,0.0
323,323,0.0
324,324,0.0
325,325,0.0
326,326,13.370000000000001
327,327,64.63
328,328,0.0
329,329,0.0
330,330,0.0
331,331,57.61000000000001
332,332,29.009999999999998
333,333,7.99
334,334,0.0
335,335,41.42
336,336,0.0
337,337,12.86
338,338,25.550000000000004
339,339,0.0
340,340,0.0
341,341,26.540000000000003
342,342,0.0
343,343,35.81
344,344,0.0
345,345,61.58
346,346,0.0
347,347,0.0
348,348,0.0
349,349,0.0
350,350,78.48
351,351,0.0
352,352,25.56
353,353,0.0
354,354,0.0
355,355,0.0
356,356,0.0
357,357,0.0
358,358,0.0
359,359,0.0
360,360,0.0
361,361,0.0
362,362,0.0
363,363,0.0
364,364,50.790000000000006
365,365,0.0
366,366,10.63
367,367,40.75
368,368,0.0
369,369,0.0
370,370,0.0
371,371,29.32
372,372,0.0
373,373,35.57
374,374,6.38
375,375,0.0
376,376,45.48
377,377,0.0
378,378,71.73
379,379,0.0
380,380,0.0
381,381,0.0
382,382,15.04
383,383,71.55000000000001
384,384,0.0
385,385,15.0
386,386,0.0
387,387,21.88
388,388,8.34
389,389,0.0
390,390,0.0
391,391,0.0
392,392,97.59
393,393,0.0
394,394,0.0
395,395,9.91
396,396,0.0
397,397,36.99
398,398,0.0
399,399,0.0
400,400,28.230000000000004
401,401,0.0
402,402,0.0
403,403,60.05
404,404,27.72
405,405,7.49
406,406,0.0
407,407,0.0
408,408,0.0
409,409,43.4
410,410,0.0
411,411,0.0
412,412,13.98
413,413,39.64
414,414,0.0
415,415,25.939999999999998
416,416,0.0
417,417,0.0
418,418,0.0
419,419,53.41
420,420,0.0
421,421,0.0
422,422,0.0
423,423,63.050000000000004
424,424,47.730000000000004
425,425,0.0
426,426,0.0
427,427,0.0
428,428,0.0
429,429,0.0
430,430,0.0
431,431,0.0
432,432,40.89
433,433,0.0
434,434,49.09
435,435,0.0
436,436,0.0
437,437,14.950000000000001
438,438,0.0
439,439,0.0
440,440,0.0
441,441,0.0
442,442,0.0
443,443,20.19
444,444,86.47
445,445,10.68
446,446,0.0
447,447,0.0
448,448,0.0
449,449,0.0
450,450,50.5
451,451,62.39
452,452,0.0
453,453,0.0
454,454,0.0
455,455,24.04
456,456,0.0
457,457,46.89
458,458,0.0
459,459,0.0
460,460,5.79
461,461,0.0
462,462,62.25
463,463,0.0
464,464,70.08000000000001
465,465,0.0
466,466,0.0
467,467,0.0
468,468,3.79
469,469,0.0
470,470,8.0
471,471,0.0
472,472,0.0
473,473,52.45
474,474,0.0
475,475,53.95
476,476,41.93
477,477,50.39
478,478,0.0
479,479,0.0
480,480,0.0
481,481,50.35999999999999
482,482,8.59
483,483,0.0
484,484,0.0
485,485,56.71
486,486,0.0
487,487,0.0
488,488,0.0
489,489,0.0
490,490,6.6899999999999995
491,491,8.23
492,492,49.92
493,493,16.759999999999998
494,494,61.31
495,495,0.0
496,496,29.56
497,497,0.0
498,498,0.0
499,499,0.0
500,500,128.25
501,501,13.26
502,502,0.0
503,503,48.620000000000005
504,504,46.31
505,505,41.120000000000005
506,506,16.42
507,507,0.0
508,508,18.060000000000002
509,509,0.0
510,510,82.54
511,511,0.0
512,512,0.0
513,513,0.0
514,514,34.169999999999995
515,515,0.0
516,516,44.71000000000001
517,517,5.5
518,518,0.0
519,519,37.71
520,520,0.0
521,521,17.450000000000003
522,522,24.41
523,523,11.96
524,524,0.0
525,525,118.77
526,526,14.19
527,527,0.0
528,528,0.0
529,529,0.0
530,530,0.0
531,531,0.0
532,532,0.0
533,533,0.0
534,534,0.0
535,535,0.0
536,536,0.0
537,537,0.0
538,538,0.0
539,539,0.0
540,540,0.0
541,541,0.0
542,542,0.0
543,543,0.0
544,544,0.0
545,545,28.62
546,546,0.0
547,547,0.0
548,548,0.0
549,549,0.0
550,550,0.0
551,551,0.0
552,552,0.0
553,553,0.0
554,554,0.0
555,555,0.0
556,556,0.0
557,557,43.86
558,558,0.0
559,559,0.0
560,560,19.060000000000002
561,561,0.0
562,562,23.650000000000006
563,563,27.59
564,564,27.19
565,565,14.67
566,566,0.0
567,567,0.0
568,568,0.0
569,569,59.28
570,570,0.0
571,571,32.53
572,572,21.29
573,573,0.0
574,574,0.0
575,575,0.0
576,576,45.85
577,577,54.11
578,578,0.0
579,579,0.0
580,580,39.11000000000001
581,581,0.0
582,582,0.0
583,583,19.450000000000003
584,584,26.16
585,585,27.839999999999996
586,586,0.0
587,587,0.0
588,588,0.0
589,589,23.17
590,590,0.0
591,591,16.490000000000002
592,592,47.04
593,593,0.0
594,594,0.0
595,595,0.0
596,596,0.0
597,597,0.0
598,598,3.0
599,599,0.0
600,600,45.620000000000005
601,601,20.63
602,602,38.46
603,603,73.1
604,604,0.0
605,605,0.0
606,606,0.0
607,607,0.0
608,608,64.74000000000001
609,609,0.0
610,610,0.0
611,611,0.0
612,612,87.91000000000001
613,613,10.39
614,614,8.18
615,615,0.0
616,616,0.0
617,617,0.0
618,618,43.970000000000006
619,619,0.0
620,620,79.4
621,621,0.0
622,622,0.0
623,623,0.0
624,624,0.0
625,625,32.75
626,626,0.0
627,627,0.0
628,628,0.0
629,629,18.17
630,630,72.5
631,631,0.0
632,632,20.970000000000002
633,633,0.0
634,634,35.28
635,635,0.0
636,636,0.0
637,637,0.0
638,638,0.0
639,639,45.26
640,640,0.0
641,641,0.0
642,642,69.44
643,643,0.0
644,644,4.39
645,645,23.23
646,646,0.0
647,647,23.93
648,648,12.85
649,649,0.0
